timestamp,src_ip,dst_ip,event_type,bytes
2023-01-01 00:00:00,10.0.0.3,192.168.1.1,login,7131
2023-01-01 01:00:00,10.0.0.1,192.168.1.1,malware_detected,9859
2023-01-01 02:00:00,10.0.0.3,192.168.1.1,file_access,5441
2023-01-01 03:00:00,10.0.0.3,192.168.1.1,login,138
2023-01-01 04:00:00,10.0.0.1,192.168.1.2,malware_detected,4975
2023-01-01 05:00:00,10.0.0.1,192.168.1.1,file_access,1356
2023-01-01 06:00:00,10.0.0.3,192.168.1.2,malware_detected,7797
2023-01-01 07:00:00,10.0.0.2,192.168.1.2,file_access,2296
2023-01-01 08:00:00,10.0.0.3,192.168.1.1,malware_detected,7265
2023-01-01 09:00:00,10.0.0.3,192.168.1.2,file_access,401
2023-01-01 10:00:00,10.0.0.3,192.168.1.2,login,7627
2023-01-01 11:00:00,10.0.0.3,192.168.1.2,file_access,6481
2023-01-01 12:00:00,10.0.0.1,192.168.1.2,malware_detected,746
2023-01-01 13:00:00,10.0.0.3,192.168.1.1,malware_detected,8889
2023-01-01 14:00:00,10.0.0.2,192.168.1.2,file_access,8953
2023-01-01 15:00:00,10.0.0.1,192.168.1.1,login,4430
2023-01-01 16:00:00,10.0.0.2,192.168.1.2,login,9660
2023-01-01 17:00:00,10.0.0.2,192.168.1.2,file_access,7103
2023-01-01 18:00:00,10.0.0.2,192.168.1.1,file_access,3637
2023-01-01 19:00:00,10.0.0.2,192.168.1.2,malware_detected,4658
2023-01-01 20:00:00,10.0.0.1,192.168.1.2,login,6679
2023-01-01 21:00:00,10.0.0.1,192.168.1.2,file_access,8574
2023-01-01 22:00:00,10.0.0.2,192.168.1.1,login,9778
2023-01-01 23:00:00,10.0.0.2,192.168.1.2,file_access,4182
2023-01-02 00:00:00,10.0.0.1,192.168.1.1,file_access,4283
2023-01-02 01:00:00,10.0.0.1,192.168.1.2,login,8752
2023-01-02 02:00:00,10.0.0.1,192.168.1.1,file_access,3854
2023-01-02 03:00:00,10.0.0.3,192.168.1.1,file_access,1824
2023-01-02 04:00:00,10.0.0.3,192.168.1.2,malware_detected,1476
2023-01-02 05:00:00,10.0.0.3,192.168.1.2,file_access,8806
2023-01-02 06:00:00,10.0.0.2,192.168.1.1,file_access,8994
2023-01-02 07:00:00,10.0.0.3,192.168.1.1,file_access,1753
2023-01-02 08:00:00,10.0.0.2,192.168.1.2,malware_detected,2166
2023-01-02 09:00:00,10.0.0.2,192.168.1.1,login,122
2023-01-02 10:00:00,10.0.0.3,192.168.1.2,malware_detected,2560
2023-01-02 11:00:00,10.0.0.2,192.168.1.2,malware_detected,6026
2023-01-02 12:00:00,10.0.0.3,192.168.1.2,login,6351
2023-01-02 13:00:00,10.0.0.3,192.168.1.2,malware_detected,9596
2023-01-02 14:00:00,10.0.0.1,192.168.1.1,login,7395
2023-01-02 15:00:00,10.0.0.3,192.168.1.2,malware_detected,3400
2023-01-02 16:00:00,10.0.0.1,192.168.1.1,login,6379
2023-01-02 17:00:00,10.0.0.3,192.168.1.2,file_access,8653
2023-01-02 18:00:00,10.0.0.3,192.168.1.1,malware_detected,7453
2023-01-02 19:00:00,10.0.0.1,192.168.1.2,malware_detected,3827
2023-01-02 20:00:00,10.0.0.1,192.168.1.1,malware_detected,6372
2023-01-02 21:00:00,10.0.0.3,192.168.1.1,malware_detected,6095
2023-01-02 22:00:00,10.0.0.2,192.168.1.2,file_access,9576
2023-01-02 23:00:00,10.0.0.1,192.168.1.2,malware_detected,614
2023-01-03 00:00:00,10.0.0.2,192.168.1.2,file_access,548
2023-01-03 01:00:00,10.0.0.2,192.168.1.2,file_access,6119
2023-01-03 02:00:00,10.0.0.2,192.168.1.1,file_access,5443
2023-01-03 03:00:00,10.0.0.1,192.168.1.2,file_access,8133
2023-01-03 04:00:00,10.0.0.2,192.168.1.1,login,2620
2023-01-03 05:00:00,10.0.0.1,192.168.1.1,login,3181
2023-01-03 06:00:00,10.0.0.2,192.168.1.2,malware_detected,1528
2023-01-03 07:00:00,10.0.0.3,192.168.1.1,login,4067
2023-01-03 08:00:00,10.0.0.3,192.168.1.1,login,6545
2023-01-03 09:00:00,10.0.0.1,192.168.1.1,malware_detected,9214
2023-01-03 10:00:00,10.0.0.3,192.168.1.1,malware_detected,2259
2023-01-03 11:00:00,10.0.0.3,192.168.1.2,malware_detected,5232
2023-01-03 12:00:00,10.0.0.2,192.168.1.2,login,2647
2023-01-03 13:00:00,10.0.0.1,192.168.1.2,login,3079
2023-01-03 14:00:00,10.0.0.2,192.168.1.2,malware_detected,2749
2023-01-03 15:00:00,10.0.0.2,192.168.1.1,file_access,8605
2023-01-03 16:00:00,10.0.0.2,192.168.1.1,malware_detected,3183
2023-01-03 17:00:00,10.0.0.2,192.168.1.2,file_access,1137
2023-01-03 18:00:00,10.0.0.2,192.168.1.2,file_access,3589
2023-01-03 19:00:00,10.0.0.2,192.168.1.2,malware_detected,7704
2023-01-03 20:00:00,10.0.0.2,192.168.1.1,malware_detected,7644
2023-01-03 21:00:00,10.0.0.1,192.168.1.2,malware_detected,2734
2023-01-03 22:00:00,10.0.0.3,192.168.1.2,login,4083
2023-01-03 23:00:00,10.0.0.2,192.168.1.2,file_access,1878
2023-01-04 00:00:00,10.0.0.2,192.168.1.1,login,8002
2023-01-04 01:00:00,10.0.0.2,192.168.1.1,login,5210
2023-01-04 02:00:00,10.0.0.2,192.168.1.1,malware_detected,5289
2023-01-04 03:00:00,10.0.0.2,192.168.1.1,login,7478
2023-01-04 04:00:00,10.0.0.2,192.168.1.1,malware_detected,1224
2023-01-04 05:00:00,10.0.0.3,192.168.1.1,file_access,797
2023-01-04 06:00:00,10.0.0.3,192.168.1.1,malware_detected,2279
2023-01-04 07:00:00,10.0.0.2,192.168.1.1,login,9696
2023-01-04 08:00:00,10.0.0.3,192.168.1.2,login,5351
2023-01-04 09:00:00,10.0.0.1,192.168.1.2,malware_detected,9335
2023-01-04 10:00:00,10.0.0.2,192.168.1.1,malware_detected,2029
2023-01-04 11:00:00,10.0.0.1,192.168.1.1,login,1113
2023-01-04 12:00:00,10.0.0.1,192.168.1.2,file_access,326
2023-01-04 13:00:00,10.0.0.2,192.168.1.1,file_access,7421
2023-01-04 14:00:00,10.0.0.3,192.168.1.1,malware_detected,1928
2023-01-04 15:00:00,10.0.0.1,192.168.1.1,file_access,8009
2023-01-04 16:00:00,10.0.0.2,192.168.1.2,login,5688
2023-01-04 17:00:00,10.0.0.1,192.168.1.2,malware_detected,2123
2023-01-04 18:00:00,10.0.0.1,192.168.1.2,login,5066
2023-01-04 19:00:00,10.0.0.1,192.168.1.2,login,5991
2023-01-04 20:00:00,10.0.0.1,192.168.1.2,file_access,1180
2023-01-04 21:00:00,10.0.0.3,192.168.1.1,malware_detected,5136
2023-01-04 22:00:00,10.0.0.1,192.168.1.2,malware_detected,2663
2023-01-04 23:00:00,10.0.0.1,192.168.1.1,file_access,3392
2023-01-05 00:00:00,10.0.0.1,192.168.1.1,login,3686
2023-01-05 01:00:00,10.0.0.3,192.168.1.2,login,4531
2023-01-05 02:00:00,10.0.0.1,192.168.1.2,login,6941
2023-01-05 03:00:00,10.0.0.1,192.168.1.1,login,6743
2023-01-05 04:00:00,10.0.0.3,192.168.1.1,malware_detected,4059
2023-01-05 05:00:00,10.0.0.3,192.168.1.1,malware_detected,261
2023-01-05 06:00:00,10.0.0.3,192.168.1.2,file_access,693
2023-01-05 07:00:00,10.0.0.1,192.168.1.2,file_access,3490
2023-01-05 08:00:00,10.0.0.3,192.168.1.2,malware_detected,6097
2023-01-05 09:00:00,10.0.0.3,192.168.1.2,malware_detected,6454
2023-01-05 10:00:00,10.0.0.1,192.168.1.2,login,763
2023-01-05 11:00:00,10.0.0.3,192.168.1.1,login,9424
2023-01-05 12:00:00,10.0.0.1,192.168.1.2,file_access,641
2023-01-05 13:00:00,10.0.0.2,192.168.1.1,malware_detected,5533
2023-01-05 14:00:00,10.0.0.3,192.168.1.1,file_access,5193
2023-01-05 15:00:00,10.0.0.2,192.168.1.1,malware_detected,967
2023-01-05 16:00:00,10.0.0.1,192.168.1.2,login,8723
2023-01-05 17:00:00,10.0.0.3,192.168.1.2,file_access,5569
2023-01-05 18:00:00,10.0.0.1,192.168.1.2,file_access,6356
2023-01-05 19:00:00,10.0.0.2,192.168.1.1,malware_detected,9498
2023-01-05 20:00:00,10.0.0.1,192.168.1.1,login,1269
2023-01-05 21:00:00,10.0.0.3,192.168.1.1,file_access,930
2023-01-05 22:00:00,10.0.0.3,192.168.1.1,login,1751
2023-01-05 23:00:00,10.0.0.2,192.168.1.1,file_access,1236
2023-01-06 00:00:00,10.0.0.1,192.168.1.1,login,2910
2023-01-06 01:00:00,10.0.0.3,192.168.1.2,malware_detected,8767
2023-01-06 02:00:00,10.0.0.2,192.168.1.2,file_access,9618
2023-01-06 03:00:00,10.0.0.3,192.168.1.2,file_access,1119
2023-01-06 04:00:00,10.0.0.3,192.168.1.2,login,5337
2023-01-06 05:00:00,10.0.0.1,192.168.1.1,login,1383
2023-01-06 06:00:00,10.0.0.3,192.168.1.1,file_access,759
2023-01-06 07:00:00,10.0.0.1,192.168.1.2,malware_detected,2110
2023-01-06 08:00:00,10.0.0.3,192.168.1.1,login,8690
2023-01-06 09:00:00,10.0.0.2,192.168.1.2,login,1833
2023-01-06 10:00:00,10.0.0.3,192.168.1.2,login,2225
2023-01-06 11:00:00,10.0.0.1,192.168.1.2,file_access,2271
2023-01-06 12:00:00,10.0.0.1,192.168.1.1,file_access,8366
2023-01-06 13:00:00,10.0.0.2,192.168.1.2,file_access,3571
2023-01-06 14:00:00,10.0.0.3,192.168.1.2,file_access,9128
2023-01-06 15:00:00,10.0.0.3,192.168.1.2,malware_detected,5724
2023-01-06 16:00:00,10.0.0.2,192.168.1.1,malware_detected,8791
2023-01-06 17:00:00,10.0.0.3,192.168.1.1,file_access,8429
2023-01-06 18:00:00,10.0.0.3,192.168.1.2,malware_detected,2197
2023-01-06 19:00:00,10.0.0.1,192.168.1.1,login,5168
2023-01-06 20:00:00,10.0.0.3,192.168.1.1,login,6497
2023-01-06 21:00:00,10.0.0.3,192.168.1.1,login,2857
2023-01-06 22:00:00,10.0.0.2,192.168.1.1,file_access,4020
2023-01-06 23:00:00,10.0.0.2,192.168.1.1,login,8286
2023-01-07 00:00:00,10.0.0.1,192.168.1.1,malware_detected,2000
2023-01-07 01:00:00,10.0.0.3,192.168.1.1,file_access,2710
2023-01-07 02:00:00,10.0.0.3,192.168.1.1,malware_detected,7000
2023-01-07 03:00:00,10.0.0.3,192.168.1.1,login,1549
2023-01-07 04:00:00,10.0.0.1,192.168.1.1,login,8838
2023-01-07 05:00:00,10.0.0.1,192.168.1.2,login,5117
2023-01-07 06:00:00,10.0.0.2,192.168.1.2,file_access,8099
2023-01-07 07:00:00,10.0.0.1,192.168.1.1,malware_detected,6152
2023-01-07 08:00:00,10.0.0.3,192.168.1.2,file_access,2196
2023-01-07 09:00:00,10.0.0.3,192.168.1.2,file_access,8995
2023-01-07 10:00:00,10.0.0.1,192.168.1.1,login,6504
2023-01-07 11:00:00,10.0.0.3,192.168.1.1,file_access,9917
2023-01-07 12:00:00,10.0.0.3,192.168.1.1,file_access,3431
2023-01-07 13:00:00,10.0.0.1,192.168.1.2,login,7562
2023-01-07 14:00:00,10.0.0.1,192.168.1.2,file_access,5205
2023-01-07 15:00:00,10.0.0.3,192.168.1.1,login,3078
2023-01-07 16:00:00,10.0.0.3,192.168.1.1,login,2939
2023-01-07 17:00:00,10.0.0.3,192.168.1.1,login,3484
2023-01-07 18:00:00,10.0.0.2,192.168.1.2,login,785
2023-01-07 19:00:00,10.0.0.2,192.168.1.2,file_access,7631
2023-01-07 20:00:00,10.0.0.2,192.168.1.2,login,4383
2023-01-07 21:00:00,10.0.0.1,192.168.1.2,login,7836
2023-01-07 22:00:00,10.0.0.2,192.168.1.1,file_access,7810
2023-01-07 23:00:00,10.0.0.1,192.168.1.1,file_access,1719
2023-01-08 00:00:00,10.0.0.1,192.168.1.1,malware_detected,6968
2023-01-08 01:00:00,10.0.0.2,192.168.1.1,file_access,1531
2023-01-08 02:00:00,10.0.0.2,192.168.1.2,file_access,9167
2023-01-08 03:00:00,10.0.0.2,192.168.1.2,malware_detected,4813
2023-01-08 04:00:00,10.0.0.3,192.168.1.1,file_access,9657
2023-01-08 05:00:00,10.0.0.2,192.168.1.1,file_access,9535
2023-01-08 06:00:00,10.0.0.3,192.168.1.2,file_access,5098
2023-01-08 07:00:00,10.0.0.1,192.168.1.1,file_access,262
2023-01-08 08:00:00,10.0.0.3,192.168.1.2,malware_detected,2074
2023-01-08 09:00:00,10.0.0.2,192.168.1.1,file_access,3391
2023-01-08 10:00:00,10.0.0.1,192.168.1.1,file_access,8561
2023-01-08 11:00:00,10.0.0.1,192.168.1.1,malware_detected,731
2023-01-08 12:00:00,10.0.0.1,192.168.1.1,login,1005
2023-01-08 13:00:00,10.0.0.3,192.168.1.1,malware_detected,2114
2023-01-08 14:00:00,10.0.0.2,192.168.1.1,login,9933
2023-01-08 15:00:00,10.0.0.1,192.168.1.1,malware_detected,7996
2023-01-08 16:00:00,10.0.0.1,192.168.1.2,malware_detected,304
2023-01-08 17:00:00,10.0.0.1,192.168.1.2,file_access,681
2023-01-08 18:00:00,10.0.0.3,192.168.1.2,login,5775
2023-01-08 19:00:00,10.0.0.3,192.168.1.2,file_access,9132
2023-01-08 20:00:00,10.0.0.2,192.168.1.2,login,5447
2023-01-08 21:00:00,10.0.0.3,192.168.1.1,malware_detected,2743
2023-01-08 22:00:00,10.0.0.1,192.168.1.1,malware_detected,8117
2023-01-08 23:00:00,10.0.0.2,192.168.1.2,login,2397
2023-01-09 00:00:00,10.0.0.1,192.168.1.1,file_access,974
2023-01-09 01:00:00,10.0.0.1,192.168.1.2,file_access,5660
2023-01-09 02:00:00,10.0.0.3,192.168.1.2,file_access,789
2023-01-09 03:00:00,10.0.0.2,192.168.1.1,file_access,4100
2023-01-09 04:00:00,10.0.0.3,192.168.1.1,malware_detected,9714
2023-01-09 05:00:00,10.0.0.3,192.168.1.1,malware_detected,771
2023-01-09 06:00:00,10.0.0.2,192.168.1.2,malware_detected,8027
2023-01-09 07:00:00,10.0.0.1,192.168.1.1,malware_detected,1271
2023-01-09 08:00:00,10.0.0.1,192.168.1.2,malware_detected,5691
2023-01-09 09:00:00,10.0.0.2,192.168.1.2,file_access,9235
2023-01-09 10:00:00,10.0.0.1,192.168.1.2,file_access,6442
2023-01-09 11:00:00,10.0.0.2,192.168.1.1,file_access,1549
2023-01-09 12:00:00,10.0.0.2,192.168.1.1,file_access,2639
2023-01-09 13:00:00,10.0.0.3,192.168.1.2,malware_detected,4059
2023-01-09 14:00:00,10.0.0.2,192.168.1.1,malware_detected,6385
2023-01-09 15:00:00,10.0.0.3,192.168.1.1,malware_detected,5532
2023-01-09 16:00:00,10.0.0.1,192.168.1.1,login,4360
2023-01-09 17:00:00,10.0.0.1,192.168.1.2,file_access,2461
2023-01-09 18:00:00,10.0.0.1,192.168.1.2,file_access,6264
2023-01-09 19:00:00,10.0.0.1,192.168.1.1,malware_detected,3770
2023-01-09 20:00:00,10.0.0.3,192.168.1.2,file_access,1853
2023-01-09 21:00:00,10.0.0.1,192.168.1.1,file_access,8200
2023-01-09 22:00:00,10.0.0.2,192.168.1.1,malware_detected,2038
2023-01-09 23:00:00,10.0.0.2,192.168.1.1,login,8662
2023-01-10 00:00:00,10.0.0.2,192.168.1.1,login,6076
2023-01-10 01:00:00,10.0.0.3,192.168.1.2,login,6688
2023-01-10 02:00:00,10.0.0.1,192.168.1.2,malware_detected,8716
2023-01-10 03:00:00,10.0.0.1,192.168.1.2,file_access,6404
2023-01-10 04:00:00,10.0.0.1,192.168.1.1,malware_detected,7445
2023-01-10 05:00:00,10.0.0.3,192.168.1.1,malware_detected,7975
2023-01-10 06:00:00,10.0.0.2,192.168.1.1,file_access,9186
2023-01-10 07:00:00,10.0.0.2,192.168.1.2,login,6733
2023-01-10 08:00:00,10.0.0.1,192.168.1.1,login,697
2023-01-10 09:00:00,10.0.0.2,192.168.1.2,malware_detected,3162
2023-01-10 10:00:00,10.0.0.2,192.168.1.2,login,2436
2023-01-10 11:00:00,10.0.0.3,192.168.1.2,malware_detected,9979
2023-01-10 12:00:00,10.0.0.3,192.168.1.2,malware_detected,672
2023-01-10 13:00:00,10.0.0.3,192.168.1.2,file_access,7621
2023-01-10 14:00:00,10.0.0.3,192.168.1.2,file_access,6271
2023-01-10 15:00:00,10.0.0.1,192.168.1.1,file_access,7197
2023-01-10 16:00:00,10.0.0.3,192.168.1.1,malware_detected,2190
2023-01-10 17:00:00,10.0.0.2,192.168.1.2,file_access,6666
2023-01-10 18:00:00,10.0.0.1,192.168.1.2,login,4724
2023-01-10 19:00:00,10.0.0.2,192.168.1.1,login,1733
2023-01-10 20:00:00,10.0.0.2,192.168.1.2,malware_detected,1617
2023-01-10 21:00:00,10.0.0.2,192.168.1.2,malware_detected,3748
2023-01-10 22:00:00,10.0.0.3,192.168.1.1,file_access,1637
2023-01-10 23:00:00,10.0.0.3,192.168.1.2,malware_detected,3237
2023-01-11 00:00:00,10.0.0.1,192.168.1.2,malware_detected,7085
2023-01-11 01:00:00,10.0.0.1,192.168.1.2,login,197
2023-01-11 02:00:00,10.0.0.3,192.168.1.1,login,3850
2023-01-11 03:00:00,10.0.0.2,192.168.1.1,file_access,8635
2023-01-11 04:00:00,10.0.0.1,192.168.1.1,malware_detected,8274
2023-01-11 05:00:00,10.0.0.3,192.168.1.2,malware_detected,8203
2023-01-11 06:00:00,10.0.0.3,192.168.1.2,login,5513
2023-01-11 07:00:00,10.0.0.3,192.168.1.1,malware_detected,4766
2023-01-11 08:00:00,10.0.0.2,192.168.1.2,login,710
2023-01-11 09:00:00,10.0.0.3,192.168.1.2,file_access,1827
2023-01-11 10:00:00,10.0.0.3,192.168.1.2,login,1954
2023-01-11 11:00:00,10.0.0.3,192.168.1.2,malware_detected,5155
2023-01-11 12:00:00,10.0.0.3,192.168.1.2,file_access,2424
2023-01-11 13:00:00,10.0.0.1,192.168.1.1,login,9469
2023-01-11 14:00:00,10.0.0.1,192.168.1.2,login,9383
2023-01-11 15:00:00,10.0.0.3,192.168.1.1,file_access,5874
2023-01-11 16:00:00,10.0.0.2,192.168.1.2,file_access,6619
2023-01-11 17:00:00,10.0.0.1,192.168.1.1,login,1849
2023-01-11 18:00:00,10.0.0.3,192.168.1.2,malware_detected,881
2023-01-11 19:00:00,10.0.0.1,192.168.1.1,login,7648
2023-01-11 20:00:00,10.0.0.1,192.168.1.2,file_access,6923
2023-01-11 21:00:00,10.0.0.2,192.168.1.1,login,2205
2023-01-11 22:00:00,10.0.0.3,192.168.1.2,file_access,3967
2023-01-11 23:00:00,10.0.0.3,192.168.1.1,file_access,7293
2023-01-12 00:00:00,10.0.0.2,192.168.1.2,malware_detected,5076
2023-01-12 01:00:00,10.0.0.2,192.168.1.1,file_access,2213
2023-01-12 02:00:00,10.0.0.3,192.168.1.1,file_access,5979
2023-01-12 03:00:00,10.0.0.3,192.168.1.2,malware_detected,4070
2023-01-12 04:00:00,10.0.0.2,192.168.1.2,file_access,9359
2023-01-12 05:00:00,10.0.0.1,192.168.1.1,malware_detected,7364
2023-01-12 06:00:00,10.0.0.1,192.168.1.2,malware_detected,1677
2023-01-12 07:00:00,10.0.0.2,192.168.1.1,file_access,9303
2023-01-12 08:00:00,10.0.0.1,192.168.1.1,file_access,2374
2023-01-12 09:00:00,10.0.0.2,192.168.1.1,login,4969
2023-01-12 10:00:00,10.0.0.1,192.168.1.2,malware_detected,6844
2023-01-12 11:00:00,10.0.0.1,192.168.1.1,login,2526
2023-01-12 12:00:00,10.0.0.3,192.168.1.1,file_access,5646
2023-01-12 13:00:00,10.0.0.3,192.168.1.2,login,6952
2023-01-12 14:00:00,10.0.0.1,192.168.1.2,malware_detected,2651
2023-01-12 15:00:00,10.0.0.1,192.168.1.2,login,6511
2023-01-12 16:00:00,10.0.0.3,192.168.1.2,malware_detected,107
2023-01-12 17:00:00,10.0.0.3,192.168.1.1,file_access,8187
2023-01-12 18:00:00,10.0.0.3,192.168.1.1,file_access,2655
2023-01-12 19:00:00,10.0.0.2,192.168.1.1,malware_detected,575
2023-01-12 20:00:00,10.0.0.1,192.168.1.1,file_access,5516
2023-01-12 21:00:00,10.0.0.3,192.168.1.2,file_access,8776
2023-01-12 22:00:00,10.0.0.1,192.168.1.1,file_access,7339
2023-01-12 23:00:00,10.0.0.2,192.168.1.1,file_access,6810
2023-01-13 00:00:00,10.0.0.2,192.168.1.2,malware_detected,5100
2023-01-13 01:00:00,10.0.0.3,192.168.1.1,login,4754
2023-01-13 02:00:00,10.0.0.2,192.168.1.1,login,8178
2023-01-13 03:00:00,10.0.0.1,192.168.1.1,file_access,6163
2023-01-13 04:00:00,10.0.0.3,192.168.1.1,login,2385
2023-01-13 05:00:00,10.0.0.1,192.168.1.1,login,5323
2023-01-13 06:00:00,10.0.0.1,192.168.1.1,file_access,7071
2023-01-13 07:00:00,10.0.0.2,192.168.1.2,file_access,3625
2023-01-13 08:00:00,10.0.0.2,192.168.1.2,login,2922
2023-01-13 09:00:00,10.0.0.2,192.168.1.1,malware_detected,5043
2023-01-13 10:00:00,10.0.0.2,192.168.1.1,file_access,6630
2023-01-13 11:00:00,10.0.0.2,192.168.1.2,malware_detected,358
2023-01-13 12:00:00,10.0.0.3,192.168.1.1,login,382
2023-01-13 13:00:00,10.0.0.1,192.168.1.1,file_access,1998
2023-01-13 14:00:00,10.0.0.1,192.168.1.1,malware_detected,4235
2023-01-13 15:00:00,10.0.0.1,192.168.1.2,file_access,6729
2023-01-13 16:00:00,10.0.0.1,192.168.1.1,login,3300
2023-01-13 17:00:00,10.0.0.2,192.168.1.2,malware_detected,5210
2023-01-13 18:00:00,10.0.0.1,192.168.1.1,login,7267
2023-01-13 19:00:00,10.0.0.3,192.168.1.2,login,712
2023-01-13 20:00:00,10.0.0.3,192.168.1.2,file_access,787
2023-01-13 21:00:00,10.0.0.1,192.168.1.1,malware_detected,3790
2023-01-13 22:00:00,10.0.0.1,192.168.1.2,login,8904
2023-01-13 23:00:00,10.0.0.3,192.168.1.1,login,2407
2023-01-14 00:00:00,10.0.0.3,192.168.1.2,malware_detected,7233
2023-01-14 01:00:00,10.0.0.2,192.168.1.1,login,6609
2023-01-14 02:00:00,10.0.0.3,192.168.1.1,login,6006
2023-01-14 03:00:00,10.0.0.2,192.168.1.2,malware_detected,2691
2023-01-14 04:00:00,10.0.0.2,192.168.1.1,malware_detected,7283
2023-01-14 05:00:00,10.0.0.2,192.168.1.1,malware_detected,5348
2023-01-14 06:00:00,10.0.0.2,192.168.1.2,malware_detected,8866
2023-01-14 07:00:00,10.0.0.2,192.168.1.1,file_access,5208
2023-01-14 08:00:00,10.0.0.1,192.168.1.1,malware_detected,3704
2023-01-14 09:00:00,10.0.0.3,192.168.1.2,file_access,769
2023-01-14 10:00:00,10.0.0.2,192.168.1.2,file_access,4464
2023-01-14 11:00:00,10.0.0.3,192.168.1.1,file_access,7429
2023-01-14 12:00:00,10.0.0.3,192.168.1.1,login,1383
2023-01-14 13:00:00,10.0.0.2,192.168.1.2,file_access,1023
2023-01-14 14:00:00,10.0.0.1,192.168.1.2,file_access,1225
2023-01-14 15:00:00,10.0.0.2,192.168.1.1,login,1629
2023-01-14 16:00:00,10.0.0.1,192.168.1.2,login,9886
2023-01-14 17:00:00,10.0.0.3,192.168.1.1,login,8538
2023-01-14 18:00:00,10.0.0.1,192.168.1.1,malware_detected,3811
