timestamp,src_ip,dst_ip,event_type,bytes
2023-01-28 17:00:00,10.0.0.2,192.168.1.1,file_access,3515
2023-01-28 18:00:00,10.0.0.1,192.168.1.1,login,542
2023-01-28 19:00:00,10.0.0.3,192.168.1.1,malware_detected,6318
2023-01-28 20:00:00,10.0.0.1,192.168.1.2,file_access,4752
2023-01-28 21:00:00,10.0.0.3,192.168.1.2,malware_detected,8039
2023-01-28 22:00:00,10.0.0.1,192.168.1.2,file_access,7933
2023-01-28 23:00:00,10.0.0.3,192.168.1.2,file_access,9470
2023-01-29 00:00:00,10.0.0.1,192.168.1.1,file_access,7697
2023-01-29 01:00:00,10.0.0.2,192.168.1.2,login,4558
2023-01-29 02:00:00,10.0.0.1,192.168.1.1,login,6691
2023-01-29 03:00:00,10.0.0.3,192.168.1.2,login,9549
2023-01-29 04:00:00,10.0.0.1,192.168.1.1,malware_detected,2409
2023-01-29 05:00:00,10.0.0.1,192.168.1.1,malware_detected,6368
2023-01-29 06:00:00,10.0.0.1,192.168.1.2,login,1010
2023-01-29 07:00:00,10.0.0.2,192.168.1.1,malware_detected,4440
2023-01-29 08:00:00,10.0.0.1,192.168.1.1,file_access,4109
2023-01-29 09:00:00,10.0.0.2,192.168.1.2,file_access,6728
2023-01-29 10:00:00,10.0.0.2,192.168.1.1,file_access,2269
2023-01-29 11:00:00,10.0.0.1,192.168.1.2,login,2272
2023-01-29 12:00:00,10.0.0.1,192.168.1.2,malware_detected,5768
2023-01-29 13:00:00,10.0.0.1,192.168.1.2,login,6413
2023-01-29 14:00:00,10.0.0.3,192.168.1.1,malware_detected,8415
2023-01-29 15:00:00,10.0.0.1,192.168.1.1,file_access,8136
2023-01-29 16:00:00,10.0.0.2,192.168.1.1,login,6889
2023-01-29 17:00:00,10.0.0.1,192.168.1.2,malware_detected,885
2023-01-29 18:00:00,10.0.0.3,192.168.1.1,malware_detected,6239
2023-01-29 19:00:00,10.0.0.1,192.168.1.2,file_access,6444
2023-01-29 20:00:00,10.0.0.3,192.168.1.2,login,2516
2023-01-29 21:00:00,10.0.0.3,192.168.1.1,login,9088
2023-01-29 22:00:00,10.0.0.1,192.168.1.2,login,4254
2023-01-29 23:00:00,10.0.0.2,192.168.1.1,file_access,5719
2023-01-30 00:00:00,10.0.0.3,192.168.1.1,login,2036
2023-01-30 01:00:00,10.0.0.1,192.168.1.1,file_access,3907
2023-01-30 02:00:00,10.0.0.1,192.168.1.1,file_access,7251
2023-01-30 03:00:00,10.0.0.2,192.168.1.1,file_access,9593
2023-01-30 04:00:00,10.0.0.3,192.168.1.2,malware_detected,3336
2023-01-30 05:00:00,10.0.0.3,192.168.1.2,login,2452
2023-01-30 06:00:00,10.0.0.1,192.168.1.2,login,2032
2023-01-30 07:00:00,10.0.0.1,192.168.1.1,file_access,8656
2023-01-30 08:00:00,10.0.0.2,192.168.1.1,file_access,5016
2023-01-30 09:00:00,10.0.0.2,192.168.1.1,login,5598
2023-01-30 10:00:00,10.0.0.3,192.168.1.2,file_access,1046
2023-01-30 11:00:00,10.0.0.3,192.168.1.1,login,9669
2023-01-30 12:00:00,10.0.0.1,192.168.1.2,malware_detected,1539
2023-01-30 13:00:00,10.0.0.3,192.168.1.2,file_access,7830
2023-01-30 14:00:00,10.0.0.2,192.168.1.1,login,4957
2023-01-30 15:00:00,10.0.0.2,192.168.1.1,file_access,440
2023-01-30 16:00:00,10.0.0.1,192.168.1.2,login,482
2023-01-30 17:00:00,10.0.0.2,192.168.1.1,login,9848
2023-01-30 18:00:00,10.0.0.2,192.168.1.2,file_access,8591
2023-01-30 19:00:00,10.0.0.2,192.168.1.1,malware_detected,238
2023-01-30 20:00:00,10.0.0.2,192.168.1.1,login,458
2023-01-30 21:00:00,10.0.0.1,192.168.1.2,login,5031
2023-01-30 22:00:00,10.0.0.1,192.168.1.1,login,9814
2023-01-30 23:00:00,10.0.0.3,192.168.1.2,malware_detected,3556
2023-01-31 00:00:00,10.0.0.2,192.168.1.1,malware_detected,1727
2023-01-31 01:00:00,10.0.0.3,192.168.1.2,file_access,9595
2023-01-31 02:00:00,10.0.0.1,192.168.1.2,malware_detected,6726
2023-01-31 03:00:00,10.0.0.1,192.168.1.1,file_access,5104
2023-01-31 04:00:00,10.0.0.1,192.168.1.2,file_access,9426
2023-01-31 05:00:00,10.0.0.1,192.168.1.1,malware_detected,6752
2023-01-31 06:00:00,10.0.0.1,192.168.1.1,file_access,6516
2023-01-31 07:00:00,10.0.0.1,192.168.1.1,malware_detected,3270
2023-01-31 08:00:00,10.0.0.1,192.168.1.2,file_access,3935
2023-01-31 09:00:00,10.0.0.2,192.168.1.2,malware_detected,8117
2023-01-31 10:00:00,10.0.0.3,192.168.1.1,malware_detected,2251
2023-01-31 11:00:00,10.0.0.1,192.168.1.1,file_access,9529
2023-01-31 12:00:00,10.0.0.2,192.168.1.2,login,7005
2023-01-31 13:00:00,10.0.0.2,192.168.1.1,file_access,2934
2023-01-31 14:00:00,10.0.0.3,192.168.1.1,malware_detected,9290
2023-01-31 15:00:00,10.0.0.1,192.168.1.2,login,2667
2023-01-31 16:00:00,10.0.0.3,192.168.1.1,file_access,1407
2023-01-31 17:00:00,10.0.0.1,192.168.1.2,file_access,8948
2023-01-31 18:00:00,10.0.0.2,192.168.1.1,file_access,2760
2023-01-31 19:00:00,10.0.0.2,192.168.1.2,login,3830
2023-01-31 20:00:00,10.0.0.2,192.168.1.1,malware_detected,6307
2023-01-31 21:00:00,10.0.0.2,192.168.1.1,file_access,3262
2023-01-31 22:00:00,10.0.0.3,192.168.1.2,file_access,1240
2023-01-31 23:00:00,10.0.0.1,192.168.1.1,file_access,8558
2023-02-01 00:00:00,10.0.0.1,192.168.1.2,file_access,1808
2023-02-01 01:00:00,10.0.0.3,192.168.1.1,file_access,3730
2023-02-01 02:00:00,10.0.0.1,192.168.1.2,malware_detected,3311
2023-02-01 03:00:00,10.0.0.2,192.168.1.2,malware_detected,6638
2023-02-01 04:00:00,10.0.0.1,192.168.1.2,file_access,9802
2023-02-01 05:00:00,10.0.0.2,192.168.1.2,login,575
2023-02-01 06:00:00,10.0.0.3,192.168.1.1,malware_detected,7784
2023-02-01 07:00:00,10.0.0.1,192.168.1.1,login,9268
2023-02-01 08:00:00,10.0.0.3,192.168.1.2,malware_detected,1307
2023-02-01 09:00:00,10.0.0.1,192.168.1.2,file_access,2060
2023-02-01 10:00:00,10.0.0.2,192.168.1.2,malware_detected,657
2023-02-01 11:00:00,10.0.0.3,192.168.1.1,file_access,982
2023-02-01 12:00:00,10.0.0.1,192.168.1.1,malware_detected,4861
2023-02-01 13:00:00,10.0.0.2,192.168.1.1,file_access,5967
2023-02-01 14:00:00,10.0.0.3,192.168.1.1,file_access,7063
2023-02-01 15:00:00,10.0.0.3,192.168.1.2,file_access,7266
2023-02-01 16:00:00,10.0.0.1,192.168.1.2,file_access,8029
2023-02-01 17:00:00,10.0.0.1,192.168.1.2,login,5447
2023-02-01 18:00:00,10.0.0.1,192.168.1.1,file_access,7369
2023-02-01 19:00:00,10.0.0.2,192.168.1.1,login,9902
2023-02-01 20:00:00,10.0.0.1,192.168.1.1,login,8225
2023-02-01 21:00:00,10.0.0.3,192.168.1.2,file_access,2554
2023-02-01 22:00:00,10.0.0.3,192.168.1.2,login,4594
2023-02-01 23:00:00,10.0.0.1,192.168.1.1,malware_detected,2046
2023-02-02 00:00:00,10.0.0.1,192.168.1.2,file_access,2908
2023-02-02 01:00:00,10.0.0.3,192.168.1.1,login,6742
2023-02-02 02:00:00,10.0.0.2,192.168.1.1,file_access,3925
2023-02-02 03:00:00,10.0.0.1,192.168.1.2,file_access,3636
2023-02-02 04:00:00,10.0.0.1,192.168.1.1,file_access,6168
2023-02-02 05:00:00,10.0.0.3,192.168.1.2,login,3902
2023-02-02 06:00:00,10.0.0.1,192.168.1.1,malware_detected,4799
2023-02-02 07:00:00,10.0.0.2,192.168.1.2,malware_detected,2070
2023-02-02 08:00:00,10.0.0.3,192.168.1.2,login,5906
2023-02-02 09:00:00,10.0.0.1,192.168.1.2,file_access,6242
2023-02-02 10:00:00,10.0.0.3,192.168.1.1,login,2919
2023-02-02 11:00:00,10.0.0.1,192.168.1.1,login,9194
2023-02-02 12:00:00,10.0.0.1,192.168.1.2,login,464
2023-02-02 13:00:00,10.0.0.1,192.168.1.2,file_access,4358
2023-02-02 14:00:00,10.0.0.2,192.168.1.1,login,3219
2023-02-02 15:00:00,10.0.0.2,192.168.1.1,file_access,1963
2023-02-02 16:00:00,10.0.0.3,192.168.1.1,login,215
2023-02-02 17:00:00,10.0.0.1,192.168.1.2,malware_detected,7184
2023-02-02 18:00:00,10.0.0.1,192.168.1.1,login,8116
2023-02-02 19:00:00,10.0.0.2,192.168.1.1,login,2484
2023-02-02 20:00:00,10.0.0.1,192.168.1.2,malware_detected,4035
2023-02-02 21:00:00,10.0.0.2,192.168.1.1,file_access,7842
2023-02-02 22:00:00,10.0.0.1,192.168.1.1,file_access,5542
2023-02-02 23:00:00,10.0.0.3,192.168.1.1,login,2590
2023-02-03 00:00:00,10.0.0.1,192.168.1.2,malware_detected,7080
2023-02-03 01:00:00,10.0.0.1,192.168.1.2,file_access,9234
2023-02-03 02:00:00,10.0.0.2,192.168.1.2,login,7761
2023-02-03 03:00:00,10.0.0.1,192.168.1.2,malware_detected,1824
2023-02-03 04:00:00,10.0.0.1,192.168.1.2,file_access,8282
2023-02-03 05:00:00,10.0.0.2,192.168.1.2,file_access,2867
2023-02-03 06:00:00,10.0.0.3,192.168.1.2,malware_detected,1237
2023-02-03 07:00:00,10.0.0.3,192.168.1.1,malware_detected,4217
2023-02-03 08:00:00,10.0.0.2,192.168.1.1,malware_detected,3520
2023-02-03 09:00:00,10.0.0.2,192.168.1.2,malware_detected,5945
2023-02-03 10:00:00,10.0.0.2,192.168.1.1,login,4878
2023-02-03 11:00:00,10.0.0.2,192.168.1.1,malware_detected,4006
2023-02-03 12:00:00,10.0.0.2,192.168.1.2,file_access,3737
2023-02-03 13:00:00,10.0.0.3,192.168.1.1,file_access,3053
2023-02-03 14:00:00,10.0.0.3,192.168.1.1,login,6029
2023-02-03 15:00:00,10.0.0.2,192.168.1.1,file_access,376
2023-02-03 16:00:00,10.0.0.1,192.168.1.1,file_access,2099
2023-02-03 17:00:00,10.0.0.2,192.168.1.1,malware_detected,1327
2023-02-03 18:00:00,10.0.0.1,192.168.1.2,file_access,6437
2023-02-03 19:00:00,10.0.0.2,192.168.1.2,login,3835
2023-02-03 20:00:00,10.0.0.2,192.168.1.2,malware_detected,795
2023-02-03 21:00:00,10.0.0.3,192.168.1.1,malware_detected,9601
2023-02-03 22:00:00,10.0.0.1,192.168.1.2,login,4252
2023-02-03 23:00:00,10.0.0.1,192.168.1.1,malware_detected,8001
2023-02-04 00:00:00,10.0.0.3,192.168.1.1,malware_detected,7570
2023-02-04 01:00:00,10.0.0.3,192.168.1.1,login,7637
2023-02-04 02:00:00,10.0.0.3,192.168.1.1,malware_detected,2941
2023-02-04 03:00:00,10.0.0.3,192.168.1.2,login,4308
2023-02-04 04:00:00,10.0.0.1,192.168.1.2,login,8833
2023-02-04 05:00:00,10.0.0.1,192.168.1.1,file_access,1188
2023-02-04 06:00:00,10.0.0.2,192.168.1.2,file_access,3463
2023-02-04 07:00:00,10.0.0.2,192.168.1.1,malware_detected,124
2023-02-04 08:00:00,10.0.0.3,192.168.1.2,malware_detected,9864
2023-02-04 09:00:00,10.0.0.3,192.168.1.2,login,6244
2023-02-04 10:00:00,10.0.0.3,192.168.1.1,malware_detected,5768
2023-02-04 11:00:00,10.0.0.2,192.168.1.2,login,4336
2023-02-04 12:00:00,10.0.0.2,192.168.1.1,login,8168
2023-02-04 13:00:00,10.0.0.2,192.168.1.2,malware_detected,2335
2023-02-04 14:00:00,10.0.0.2,192.168.1.1,login,7395
2023-02-04 15:00:00,10.0.0.2,192.168.1.1,file_access,8492
2023-02-04 16:00:00,10.0.0.2,192.168.1.2,malware_detected,8548
2023-02-04 17:00:00,10.0.0.2,192.168.1.2,file_access,3847
2023-02-04 18:00:00,10.0.0.3,192.168.1.1,malware_detected,3275
2023-02-04 19:00:00,10.0.0.3,192.168.1.2,login,4997
2023-02-04 20:00:00,10.0.0.3,192.168.1.2,malware_detected,5137
2023-02-04 21:00:00,10.0.0.3,192.168.1.1,file_access,7527
2023-02-04 22:00:00,10.0.0.2,192.168.1.1,login,8705
2023-02-04 23:00:00,10.0.0.1,192.168.1.2,malware_detected,2114
2023-02-05 00:00:00,10.0.0.2,192.168.1.1,malware_detected,1481
2023-02-05 01:00:00,10.0.0.1,192.168.1.1,malware_detected,1198
2023-02-05 02:00:00,10.0.0.3,192.168.1.1,file_access,3526
2023-02-05 03:00:00,10.0.0.2,192.168.1.2,file_access,3755
2023-02-05 04:00:00,10.0.0.3,192.168.1.2,malware_detected,8038
2023-02-05 05:00:00,10.0.0.2,192.168.1.1,login,9201
2023-02-05 06:00:00,10.0.0.3,192.168.1.2,login,287
2023-02-05 07:00:00,10.0.0.1,192.168.1.1,file_access,5509
2023-02-05 08:00:00,10.0.0.1,192.168.1.2,login,2192
2023-02-05 09:00:00,10.0.0.1,192.168.1.1,file_access,2230
2023-02-05 10:00:00,10.0.0.2,192.168.1.1,malware_detected,5342
2023-02-05 11:00:00,10.0.0.1,192.168.1.2,file_access,8649
2023-02-05 12:00:00,10.0.0.2,192.168.1.1,file_access,5747
2023-02-05 13:00:00,10.0.0.1,192.168.1.2,malware_detected,5285
2023-02-05 14:00:00,10.0.0.1,192.168.1.2,login,5876
2023-02-05 15:00:00,10.0.0.2,192.168.1.1,file_access,8013
2023-02-05 16:00:00,10.0.0.2,192.168.1.1,file_access,7647
2023-02-05 17:00:00,10.0.0.1,192.168.1.2,malware_detected,7923
2023-02-05 18:00:00,10.0.0.2,192.168.1.1,login,7455
2023-02-05 19:00:00,10.0.0.1,192.168.1.1,file_access,6565
2023-02-05 20:00:00,10.0.0.2,192.168.1.1,malware_detected,1597
2023-02-05 21:00:00,10.0.0.3,192.168.1.1,file_access,2655
2023-02-05 22:00:00,10.0.0.3,192.168.1.1,malware_detected,5509
2023-02-05 23:00:00,10.0.0.3,192.168.1.2,login,3051
2023-02-06 00:00:00,10.0.0.3,192.168.1.2,login,1338
2023-02-06 01:00:00,10.0.0.3,192.168.1.1,login,9265
2023-02-06 02:00:00,10.0.0.1,192.168.1.1,login,4827
2023-02-06 03:00:00,10.0.0.3,192.168.1.1,file_access,4065
2023-02-06 04:00:00,10.0.0.3,192.168.1.2,file_access,5786
2023-02-06 05:00:00,10.0.0.3,192.168.1.1,login,9342
2023-02-06 06:00:00,10.0.0.3,192.168.1.2,login,3801
2023-02-06 07:00:00,10.0.0.2,192.168.1.2,login,2880
2023-02-06 08:00:00,10.0.0.1,192.168.1.2,file_access,7498
2023-02-06 09:00:00,10.0.0.3,192.168.1.1,login,1688
2023-02-06 10:00:00,10.0.0.3,192.168.1.2,login,2468
2023-02-06 11:00:00,10.0.0.3,192.168.1.1,login,5889
2023-02-06 12:00:00,10.0.0.1,192.168.1.2,malware_detected,536
2023-02-06 13:00:00,10.0.0.2,192.168.1.1,login,2928
2023-02-06 14:00:00,10.0.0.1,192.168.1.2,malware_detected,1656
2023-02-06 15:00:00,10.0.0.2,192.168.1.1,malware_detected,7670
2023-02-06 16:00:00,10.0.0.3,192.168.1.2,login,7580
2023-02-06 17:00:00,10.0.0.3,192.168.1.1,malware_detected,9596
2023-02-06 18:00:00,10.0.0.1,192.168.1.1,login,282
2023-02-06 19:00:00,10.0.0.1,192.168.1.1,file_access,7290
2023-02-06 20:00:00,10.0.0.2,192.168.1.1,file_access,6787
2023-02-06 21:00:00,10.0.0.2,192.168.1.2,file_access,5665
2023-02-06 22:00:00,10.0.0.1,192.168.1.2,file_access,7341
2023-02-06 23:00:00,10.0.0.2,192.168.1.1,malware_detected,7751
2023-02-07 00:00:00,10.0.0.1,192.168.1.2,login,5675
2023-02-07 01:00:00,10.0.0.2,192.168.1.1,login,1689
2023-02-07 02:00:00,10.0.0.1,192.168.1.1,login,9879
2023-02-07 03:00:00,10.0.0.1,192.168.1.2,file_access,8951
2023-02-07 04:00:00,10.0.0.1,192.168.1.1,file_access,259
2023-02-07 05:00:00,10.0.0.2,192.168.1.1,login,6655
2023-02-07 06:00:00,10.0.0.2,192.168.1.2,file_access,9303
2023-02-07 07:00:00,10.0.0.2,192.168.1.1,login,8344
2023-02-07 08:00:00,10.0.0.1,192.168.1.1,login,6946
2023-02-07 09:00:00,10.0.0.2,192.168.1.1,login,2407
2023-02-07 10:00:00,10.0.0.2,192.168.1.1,login,1328
2023-02-07 11:00:00,10.0.0.1,192.168.1.2,login,7326
2023-02-07 12:00:00,10.0.0.3,192.168.1.2,login,5690
2023-02-07 13:00:00,10.0.0.1,192.168.1.2,login,7019
2023-02-07 14:00:00,10.0.0.2,192.168.1.1,file_access,5685
2023-02-07 15:00:00,10.0.0.1,192.168.1.1,login,9327
2023-02-07 16:00:00,10.0.0.3,192.168.1.2,login,6146
2023-02-07 17:00:00,10.0.0.1,192.168.1.1,file_access,5045
2023-02-07 18:00:00,10.0.0.2,192.168.1.1,file_access,8027
2023-02-07 19:00:00,10.0.0.3,192.168.1.1,file_access,7116
2023-02-07 20:00:00,10.0.0.2,192.168.1.1,login,7858
2023-02-07 21:00:00,10.0.0.3,192.168.1.2,malware_detected,5186
2023-02-07 22:00:00,10.0.0.3,192.168.1.2,malware_detected,9556
2023-02-07 23:00:00,10.0.0.1,192.168.1.2,file_access,7261
2023-02-08 00:00:00,10.0.0.1,192.168.1.1,malware_detected,1984
2023-02-08 01:00:00,10.0.0.2,192.168.1.2,file_access,1909
2023-02-08 02:00:00,10.0.0.1,192.168.1.2,login,3267
2023-02-08 03:00:00,10.0.0.1,192.168.1.1,malware_detected,6452
2023-02-08 04:00:00,10.0.0.3,192.168.1.1,login,9109
2023-02-08 05:00:00,10.0.0.1,192.168.1.2,malware_detected,6156
2023-02-08 06:00:00,10.0.0.3,192.168.1.2,login,2537
2023-02-08 07:00:00,10.0.0.3,192.168.1.2,malware_detected,6568
2023-02-08 08:00:00,10.0.0.3,192.168.1.2,login,9180
2023-02-08 09:00:00,10.0.0.2,192.168.1.1,login,6051
2023-02-08 10:00:00,10.0.0.2,192.168.1.2,malware_detected,5376
2023-02-08 11:00:00,10.0.0.2,192.168.1.2,login,8959
2023-02-08 12:00:00,10.0.0.3,192.168.1.1,login,7918
2023-02-08 13:00:00,10.0.0.2,192.168.1.2,login,4828
2023-02-08 14:00:00,10.0.0.2,192.168.1.1,malware_detected,2724
2023-02-08 15:00:00,10.0.0.1,192.168.1.1,malware_detected,5838
2023-02-08 16:00:00,10.0.0.2,192.168.1.1,login,4332
2023-02-08 17:00:00,10.0.0.2,192.168.1.2,login,5893
2023-02-08 18:00:00,10.0.0.3,192.168.1.2,malware_detected,4623
2023-02-08 19:00:00,10.0.0.3,192.168.1.1,malware_detected,5671
2023-02-08 20:00:00,10.0.0.3,192.168.1.2,login,9110
2023-02-08 21:00:00,10.0.0.3,192.168.1.2,login,9398
2023-02-08 22:00:00,10.0.0.3,192.168.1.1,login,2324
2023-02-08 23:00:00,10.0.0.3,192.168.1.1,file_access,8489
2023-02-09 00:00:00,10.0.0.2,192.168.1.2,malware_detected,6191
2023-02-09 01:00:00,10.0.0.3,192.168.1.1,file_access,8762
2023-02-09 02:00:00,10.0.0.3,192.168.1.2,malware_detected,6461
2023-02-09 03:00:00,10.0.0.1,192.168.1.2,malware_detected,2048
2023-02-09 04:00:00,10.0.0.2,192.168.1.2,malware_detected,7194
2023-02-09 05:00:00,10.0.0.2,192.168.1.2,malware_detected,6418
2023-02-09 06:00:00,10.0.0.2,192.168.1.1,malware_detected,3896
2023-02-09 07:00:00,10.0.0.3,192.168.1.1,malware_detected,334
2023-02-09 08:00:00,10.0.0.3,192.168.1.1,malware_detected,9220
2023-02-09 09:00:00,10.0.0.3,192.168.1.1,file_access,3707
2023-02-09 10:00:00,10.0.0.1,192.168.1.2,login,8143
2023-02-09 11:00:00,10.0.0.3,192.168.1.2,login,622
2023-02-09 12:00:00,10.0.0.1,192.168.1.1,file_access,6004
2023-02-09 13:00:00,10.0.0.2,192.168.1.2,file_access,4988
2023-02-09 14:00:00,10.0.0.3,192.168.1.2,file_access,9921
2023-02-09 15:00:00,10.0.0.1,192.168.1.2,file_access,5932
2023-02-09 16:00:00,10.0.0.1,192.168.1.1,malware_detected,7222
2023-02-09 17:00:00,10.0.0.3,192.168.1.1,login,5942
2023-02-09 18:00:00,10.0.0.2,192.168.1.1,malware_detected,1416
2023-02-09 19:00:00,10.0.0.2,192.168.1.2,login,1224
2023-02-09 20:00:00,10.0.0.2,192.168.1.1,login,5721
2023-02-09 21:00:00,10.0.0.1,192.168.1.1,file_access,5523
2023-02-09 22:00:00,10.0.0.1,192.168.1.1,malware_detected,2687
2023-02-09 23:00:00,10.0.0.1,192.168.1.1,file_access,9315
2023-02-10 00:00:00,10.0.0.1,192.168.1.1,malware_detected,5772
2023-02-10 01:00:00,10.0.0.2,192.168.1.1,login,1478
2023-02-10 02:00:00,10.0.0.3,192.168.1.2,file_access,3474
2023-02-10 03:00:00,10.0.0.1,192.168.1.2,file_access,1619
2023-02-10 04:00:00,10.0.0.1,192.168.1.1,login,5877
2023-02-10 05:00:00,10.0.0.2,192.168.1.1,login,8035
2023-02-10 06:00:00,10.0.0.3,192.168.1.2,login,6193
2023-02-10 07:00:00,10.0.0.3,192.168.1.2,file_access,8518
2023-02-10 08:00:00,10.0.0.2,192.168.1.1,malware_detected,5455
2023-02-10 09:00:00,10.0.0.2,192.168.1.1,file_access,5068
2023-02-10 10:00:00,10.0.0.3,192.168.1.1,malware_detected,9183
2023-02-10 11:00:00,10.0.0.1,192.168.1.1,file_access,5674
2023-02-10 12:00:00,10.0.0.3,192.168.1.2,file_access,4172
2023-02-10 13:00:00,10.0.0.2,192.168.1.1,login,2357
2023-02-10 14:00:00,10.0.0.1,192.168.1.1,malware_detected,8688
2023-02-10 15:00:00,10.0.0.1,192.168.1.1,file_access,4524
2023-02-10 16:00:00,10.0.0.2,192.168.1.1,file_access,3337
2023-02-10 17:00:00,10.0.0.2,192.168.1.2,login,3993
2023-02-10 18:00:00,10.0.0.2,192.168.1.2,login,2105
2023-02-10 19:00:00,10.0.0.3,192.168.1.2,malware_detected,2116
2023-02-10 20:00:00,10.0.0.3,192.168.1.1,file_access,9488
2023-02-10 21:00:00,10.0.0.1,192.168.1.1,malware_detected,1872
2023-02-10 22:00:00,10.0.0.2,192.168.1.2,file_access,8453
2023-02-10 23:00:00,10.0.0.1,192.168.1.1,malware_detected,4076
2023-02-11 00:00:00,10.0.0.1,192.168.1.1,login,1851
2023-02-11 01:00:00,10.0.0.1,192.168.1.2,file_access,9067
2023-02-11 02:00:00,10.0.0.1,192.168.1.2,malware_detected,7530
2023-02-11 03:00:00,10.0.0.2,192.168.1.2,login,7270
2023-02-11 04:00:00,10.0.0.1,192.168.1.2,login,6569
2023-02-11 05:00:00,10.0.0.2,192.168.1.1,malware_detected,9231
2023-02-11 06:00:00,10.0.0.2,192.168.1.1,file_access,3320
2023-02-11 07:00:00,10.0.0.3,192.168.1.2,file_access,639
2023-02-11 08:00:00,10.0.0.2,192.168.1.1,login,1561
2023-02-11 09:00:00,10.0.0.3,192.168.1.2,file_access,5284
2023-02-11 10:00:00,10.0.0.2,192.168.1.2,file_access,8647
2023-02-11 11:00:00,10.0.0.2,192.168.1.1,file_access,334
2023-02-11 12:00:00,10.0.0.2,192.168.1.2,login,1648
2023-02-11 13:00:00,10.0.0.3,192.168.1.1,malware_detected,7580
2023-02-11 14:00:00,10.0.0.3,192.168.1.1,file_access,4313
2023-02-11 15:00:00,10.0.0.1,192.168.1.1,login,1773
