timestamp,src_ip,dst_ip,event_type,bytes,anomaly,cluster
2023-01-11 07:00:00,10.0.0.3,192.168.1.1,malware_detected,4766,1,2
2023-01-11 08:00:00,10.0.0.2,192.168.1.2,login,710,1,0
2023-01-11 09:00:00,10.0.0.3,192.168.1.2,file_access,1827,1,0
2023-01-11 10:00:00,10.0.0.3,192.168.1.2,login,1954,1,0
2023-01-11 11:00:00,10.0.0.3,192.168.1.2,malware_detected,5155,1,2
2023-01-11 12:00:00,10.0.0.3,192.168.1.2,file_access,2424,1,0
2023-01-11 13:00:00,10.0.0.1,192.168.1.1,login,9469,1,1
2023-01-11 14:00:00,10.0.0.1,192.168.1.2,login,9383,1,1
2023-01-11 15:00:00,10.0.0.3,192.168.1.1,file_access,5874,1,2
2023-01-11 16:00:00,10.0.0.2,192.168.1.2,file_access,6619,1,2
2023-01-11 17:00:00,10.0.0.1,192.168.1.1,login,1849,1,0
2023-01-11 18:00:00,10.0.0.3,192.168.1.2,malware_detected,881,1,0
2023-01-11 19:00:00,10.0.0.1,192.168.1.1,login,7648,1,1
2023-01-11 20:00:00,10.0.0.1,192.168.1.2,file_access,6923,1,1
2023-01-11 21:00:00,10.0.0.2,192.168.1.1,login,2205,1,0
2023-01-11 22:00:00,10.0.0.3,192.168.1.2,file_access,3967,1,2
2023-01-11 23:00:00,10.0.0.3,192.168.1.1,file_access,7293,1,1
2023-01-12 00:00:00,10.0.0.2,192.168.1.2,malware_detected,5076,1,2
2023-01-12 01:00:00,10.0.0.2,192.168.1.1,file_access,2213,1,0
2023-01-12 02:00:00,10.0.0.3,192.168.1.1,file_access,5979,1,2
2023-01-12 03:00:00,10.0.0.3,192.168.1.2,malware_detected,4070,1,2
2023-01-12 04:00:00,10.0.0.2,192.168.1.2,file_access,9359,1,1
2023-01-12 05:00:00,10.0.0.1,192.168.1.1,malware_detected,7364,1,1
2023-01-12 06:00:00,10.0.0.1,192.168.1.2,malware_detected,1677,1,0
2023-01-12 07:00:00,10.0.0.2,192.168.1.1,file_access,9303,1,1
2023-01-12 08:00:00,10.0.0.1,192.168.1.1,file_access,2374,1,0
2023-01-12 09:00:00,10.0.0.2,192.168.1.1,login,4969,1,2
2023-01-12 10:00:00,10.0.0.1,192.168.1.2,malware_detected,6844,1,1
2023-01-12 11:00:00,10.0.0.1,192.168.1.1,login,2526,1,0
2023-01-12 12:00:00,10.0.0.3,192.168.1.1,file_access,5646,1,2
2023-01-12 13:00:00,10.0.0.3,192.168.1.2,login,6952,1,1
2023-01-12 14:00:00,10.0.0.1,192.168.1.2,malware_detected,2651,1,0
2023-01-12 15:00:00,10.0.0.1,192.168.1.2,login,6511,1,2
2023-01-12 16:00:00,10.0.0.3,192.168.1.2,malware_detected,107,-1,0
2023-01-12 17:00:00,10.0.0.3,192.168.1.1,file_access,8187,1,1
2023-01-12 18:00:00,10.0.0.3,192.168.1.1,file_access,2655,1,0
2023-01-12 19:00:00,10.0.0.2,192.168.1.1,malware_detected,575,1,0
2023-01-12 20:00:00,10.0.0.1,192.168.1.1,file_access,5516,1,2
2023-01-12 21:00:00,10.0.0.3,192.168.1.2,file_access,8776,1,1
2023-01-12 22:00:00,10.0.0.1,192.168.1.1,file_access,7339,1,1
2023-01-12 23:00:00,10.0.0.2,192.168.1.1,file_access,6810,1,2
2023-01-13 00:00:00,10.0.0.2,192.168.1.2,malware_detected,5100,1,2
2023-01-13 01:00:00,10.0.0.3,192.168.1.1,login,4754,1,2
2023-01-13 02:00:00,10.0.0.2,192.168.1.1,login,8178,1,1
2023-01-13 03:00:00,10.0.0.1,192.168.1.1,file_access,6163,1,2
2023-01-13 04:00:00,10.0.0.3,192.168.1.1,login,2385,1,0
2023-01-13 05:00:00,10.0.0.1,192.168.1.1,login,5323,1,2
2023-01-13 06:00:00,10.0.0.1,192.168.1.1,file_access,7071,1,1
2023-01-13 07:00:00,10.0.0.2,192.168.1.2,file_access,3625,1,2
2023-01-13 08:00:00,10.0.0.2,192.168.1.2,login,2922,1,0
2023-01-13 09:00:00,10.0.0.2,192.168.1.1,malware_detected,5043,1,2
2023-01-13 10:00:00,10.0.0.2,192.168.1.1,file_access,6630,1,2
2023-01-13 11:00:00,10.0.0.2,192.168.1.2,malware_detected,358,1,0
2023-01-13 12:00:00,10.0.0.3,192.168.1.1,login,382,1,0
2023-01-13 13:00:00,10.0.0.1,192.168.1.1,file_access,1998,1,0
2023-01-13 14:00:00,10.0.0.1,192.168.1.1,malware_detected,4235,1,2
2023-01-13 15:00:00,10.0.0.1,192.168.1.2,file_access,6729,1,2
2023-01-13 16:00:00,10.0.0.1,192.168.1.1,login,3300,1,0
2023-01-13 17:00:00,10.0.0.2,192.168.1.2,malware_detected,5210,1,2
2023-01-13 18:00:00,10.0.0.1,192.168.1.1,login,7267,1,1
2023-01-13 19:00:00,10.0.0.3,192.168.1.2,login,712,1,0
2023-01-13 20:00:00,10.0.0.3,192.168.1.2,file_access,787,1,0
2023-01-13 21:00:00,10.0.0.1,192.168.1.1,malware_detected,3790,1,2
2023-01-13 22:00:00,10.0.0.1,192.168.1.2,login,8904,1,1
2023-01-13 23:00:00,10.0.0.3,192.168.1.1,login,2407,1,0
2023-01-14 00:00:00,10.0.0.3,192.168.1.2,malware_detected,7233,1,1
2023-01-14 01:00:00,10.0.0.2,192.168.1.1,login,6609,1,2
2023-01-14 02:00:00,10.0.0.3,192.168.1.1,login,6006,1,2
2023-01-14 03:00:00,10.0.0.2,192.168.1.2,malware_detected,2691,1,0
2023-01-14 04:00:00,10.0.0.2,192.168.1.1,malware_detected,7283,1,1
2023-01-14 05:00:00,10.0.0.2,192.168.1.1,malware_detected,5348,1,2
2023-01-14 06:00:00,10.0.0.2,192.168.1.2,malware_detected,8866,1,1
2023-01-14 07:00:00,10.0.0.2,192.168.1.1,file_access,5208,1,2
2023-01-14 08:00:00,10.0.0.1,192.168.1.1,malware_detected,3704,1,2
2023-01-14 09:00:00,10.0.0.3,192.168.1.2,file_access,769,1,0
2023-01-14 10:00:00,10.0.0.2,192.168.1.2,file_access,4464,1,2
2023-01-14 11:00:00,10.0.0.3,192.168.1.1,file_access,7429,1,1
2023-01-14 12:00:00,10.0.0.3,192.168.1.1,login,1383,1,0
2023-01-14 13:00:00,10.0.0.2,192.168.1.2,file_access,1023,1,0
2023-01-14 14:00:00,10.0.0.1,192.168.1.2,file_access,1225,1,0
2023-01-14 15:00:00,10.0.0.2,192.168.1.1,login,1629,1,0
2023-01-14 16:00:00,10.0.0.1,192.168.1.2,login,9886,-1,1
2023-01-14 17:00:00,10.0.0.3,192.168.1.1,login,8538,1,1
2023-01-14 18:00:00,10.0.0.1,192.168.1.1,malware_detected,3811,1,2
2023-01-14 19:00:00,10.0.0.1,192.168.1.1,login,8104,1,1
2023-01-14 20:00:00,10.0.0.1,192.168.1.1,login,9852,-1,1
2023-01-14 21:00:00,10.0.0.3,192.168.1.1,file_access,6374,1,2
2023-01-14 22:00:00,10.0.0.3,192.168.1.2,login,3964,1,2
2023-01-14 23:00:00,10.0.0.1,192.168.1.2,malware_detected,7933,1,1
2023-01-15 00:00:00,10.0.0.1,192.168.1.2,login,6888,1,1
2023-01-15 01:00:00,10.0.0.2,192.168.1.2,malware_detected,326,1,0
2023-01-15 02:00:00,10.0.0.1,192.168.1.1,login,364,1,0
2023-01-15 03:00:00,10.0.0.2,192.168.1.1,login,9687,-1,1
2023-01-15 04:00:00,10.0.0.1,192.168.1.1,login,745,1,0
2023-01-15 05:00:00,10.0.0.2,192.168.1.1,login,7644,1,1
2023-01-15 06:00:00,10.0.0.3,192.168.1.2,malware_detected,5669,1,2
2023-01-15 07:00:00,10.0.0.1,192.168.1.1,malware_detected,3090,1,0
2023-01-15 08:00:00,10.0.0.1,192.168.1.1,file_access,2604,1,0
2023-01-15 09:00:00,10.0.0.1,192.168.1.2,malware_detected,9446,1,1
2023-01-15 10:00:00,10.0.0.1,192.168.1.2,login,687,1,0
2023-01-15 11:00:00,10.0.0.2,192.168.1.2,file_access,9277,1,1
2023-01-15 12:00:00,10.0.0.1,192.168.1.2,file_access,4179,1,2
2023-01-15 13:00:00,10.0.0.3,192.168.1.1,file_access,3448,1,0
2023-01-15 14:00:00,10.0.0.3,192.168.1.1,login,6399,1,2
2023-01-15 15:00:00,10.0.0.1,192.168.1.2,malware_detected,3931,1,2
2023-01-15 16:00:00,10.0.0.3,192.168.1.1,login,9533,1,1
2023-01-15 17:00:00,10.0.0.1,192.168.1.1,file_access,8481,1,1
2023-01-15 18:00:00,10.0.0.1,192.168.1.1,login,9272,1,1
2023-01-15 19:00:00,10.0.0.3,192.168.1.2,login,9990,-1,1
2023-01-15 20:00:00,10.0.0.1,192.168.1.1,malware_detected,1815,1,0
2023-01-15 21:00:00,10.0.0.3,192.168.1.2,malware_detected,6550,1,2
2023-01-15 22:00:00,10.0.0.2,192.168.1.1,file_access,5533,1,2
2023-01-15 23:00:00,10.0.0.1,192.168.1.1,login,1198,1,0
2023-01-16 00:00:00,10.0.0.2,192.168.1.1,login,7196,1,1
2023-01-16 01:00:00,10.0.0.3,192.168.1.2,malware_detected,2426,1,0
2023-01-16 02:00:00,10.0.0.2,192.168.1.1,login,9187,1,1
2023-01-16 03:00:00,10.0.0.2,192.168.1.2,login,6516,1,2
2023-01-16 04:00:00,10.0.0.3,192.168.1.2,login,7080,1,1
2023-01-16 05:00:00,10.0.0.2,192.168.1.2,malware_detected,6863,1,1
2023-01-16 06:00:00,10.0.0.2,192.168.1.1,file_access,1774,1,0
2023-01-16 07:00:00,10.0.0.3,192.168.1.1,file_access,8050,1,1
2023-01-16 08:00:00,10.0.0.2,192.168.1.1,login,9222,1,1
2023-01-16 09:00:00,10.0.0.3,192.168.1.1,file_access,9015,1,1
2023-01-16 10:00:00,10.0.0.2,192.168.1.2,malware_detected,6149,1,2
2023-01-16 11:00:00,10.0.0.3,192.168.1.2,malware_detected,1189,1,0
2023-01-16 12:00:00,10.0.0.3,192.168.1.2,file_access,4678,1,2
2023-01-16 13:00:00,10.0.0.2,192.168.1.1,file_access,9227,1,1
2023-01-16 14:00:00,10.0.0.2,192.168.1.2,login,255,-1,0
2023-01-16 15:00:00,10.0.0.2,192.168.1.1,file_access,9362,1,1
2023-01-16 16:00:00,10.0.0.1,192.168.1.2,login,2058,1,0
2023-01-16 17:00:00,10.0.0.1,192.168.1.1,login,6444,1,2
2023-01-16 18:00:00,10.0.0.1,192.168.1.1,malware_detected,5879,1,2
2023-01-16 19:00:00,10.0.0.3,192.168.1.2,malware_detected,6244,1,2
2023-01-16 20:00:00,10.0.0.2,192.168.1.2,malware_detected,5163,1,2
2023-01-16 21:00:00,10.0.0.3,192.168.1.2,malware_detected,3930,1,2
2023-01-16 22:00:00,10.0.0.1,192.168.1.2,file_access,9146,1,1
2023-01-16 23:00:00,10.0.0.2,192.168.1.1,malware_detected,8931,1,1
2023-01-17 00:00:00,10.0.0.3,192.168.1.2,file_access,9894,-1,1
2023-01-17 01:00:00,10.0.0.2,192.168.1.2,malware_detected,6759,1,2
2023-01-17 02:00:00,10.0.0.3,192.168.1.2,file_access,541,1,0
2023-01-17 03:00:00,10.0.0.2,192.168.1.1,login,6140,1,2
2023-01-17 04:00:00,10.0.0.1,192.168.1.1,file_access,6025,1,2
2023-01-17 05:00:00,10.0.0.1,192.168.1.2,file_access,7458,1,1
2023-01-17 06:00:00,10.0.0.2,192.168.1.1,malware_detected,4728,1,2
2023-01-17 07:00:00,10.0.0.3,192.168.1.2,file_access,6470,1,2
2023-01-17 08:00:00,10.0.0.1,192.168.1.1,login,9628,1,1
2023-01-17 09:00:00,10.0.0.1,192.168.1.1,login,1048,1,0
2023-01-17 10:00:00,10.0.0.1,192.168.1.1,malware_detected,8279,1,1
2023-01-17 11:00:00,10.0.0.2,192.168.1.1,login,6215,1,2
2023-01-17 12:00:00,10.0.0.2,192.168.1.2,file_access,559,1,0
2023-01-17 13:00:00,10.0.0.3,192.168.1.2,login,7668,1,1
2023-01-17 14:00:00,10.0.0.3,192.168.1.2,malware_detected,4746,1,2
2023-01-17 15:00:00,10.0.0.3,192.168.1.1,file_access,492,1,0
2023-01-17 16:00:00,10.0.0.2,192.168.1.2,malware_detected,1887,1,0
2023-01-17 17:00:00,10.0.0.2,192.168.1.2,file_access,7474,1,1
2023-01-17 18:00:00,10.0.0.3,192.168.1.2,login,1238,1,0
2023-01-17 19:00:00,10.0.0.3,192.168.1.1,malware_detected,4841,1,2
2023-01-17 20:00:00,10.0.0.2,192.168.1.1,malware_detected,7518,1,1
2023-01-17 21:00:00,10.0.0.3,192.168.1.1,file_access,6462,1,2
2023-01-17 22:00:00,10.0.0.1,192.168.1.2,malware_detected,2554,1,0
2023-01-17 23:00:00,10.0.0.2,192.168.1.2,file_access,9758,-1,1
2023-01-18 00:00:00,10.0.0.3,192.168.1.2,file_access,3774,1,2
2023-01-18 01:00:00,10.0.0.2,192.168.1.1,file_access,1477,1,0
2023-01-18 02:00:00,10.0.0.1,192.168.1.1,file_access,6801,1,2
2023-01-18 03:00:00,10.0.0.2,192.168.1.2,login,2697,1,0
2023-01-18 04:00:00,10.0.0.2,192.168.1.1,file_access,241,-1,0
2023-01-18 05:00:00,10.0.0.2,192.168.1.1,malware_detected,2759,1,0
2023-01-18 06:00:00,10.0.0.2,192.168.1.1,login,4696,1,2
2023-01-18 07:00:00,10.0.0.1,192.168.1.1,malware_detected,9131,1,1
2023-01-18 08:00:00,10.0.0.2,192.168.1.2,login,5761,1,2
2023-01-18 09:00:00,10.0.0.2,192.168.1.1,file_access,6242,1,2
2023-01-18 10:00:00,10.0.0.3,192.168.1.1,login,5726,1,2
2023-01-18 11:00:00,10.0.0.2,192.168.1.1,login,8887,1,1
2023-01-18 12:00:00,10.0.0.3,192.168.1.1,malware_detected,8572,1,1
2023-01-18 13:00:00,10.0.0.1,192.168.1.2,malware_detected,523,1,0
2023-01-18 14:00:00,10.0.0.1,192.168.1.2,file_access,7099,1,1
2023-01-18 15:00:00,10.0.0.1,192.168.1.1,login,4349,1,2
2023-01-18 16:00:00,10.0.0.1,192.168.1.1,login,1850,1,0
2023-01-18 17:00:00,10.0.0.3,192.168.1.1,login,4857,1,2
2023-01-18 18:00:00,10.0.0.2,192.168.1.1,file_access,2067,1,0
2023-01-18 19:00:00,10.0.0.1,192.168.1.1,file_access,4188,1,2
2023-01-18 20:00:00,10.0.0.2,192.168.1.1,file_access,4278,1,2
2023-01-18 21:00:00,10.0.0.3,192.168.1.2,file_access,7889,1,1
2023-01-18 22:00:00,10.0.0.3,192.168.1.1,file_access,3046,1,0
2023-01-18 23:00:00,10.0.0.3,192.168.1.2,malware_detected,9741,-1,1
2023-01-19 00:00:00,10.0.0.1,192.168.1.2,login,5494,1,2
2023-01-19 01:00:00,10.0.0.2,192.168.1.1,login,7980,1,1
2023-01-19 02:00:00,10.0.0.2,192.168.1.2,login,5175,1,2
2023-01-19 03:00:00,10.0.0.2,192.168.1.2,login,7330,1,1
2023-01-19 04:00:00,10.0.0.3,192.168.1.2,login,1631,1,0
2023-01-19 05:00:00,10.0.0.1,192.168.1.2,login,3090,1,0
2023-01-19 06:00:00,10.0.0.3,192.168.1.2,login,7255,1,1
2023-01-19 07:00:00,10.0.0.3,192.168.1.2,login,4593,1,2
2023-01-19 08:00:00,10.0.0.2,192.168.1.1,malware_detected,9435,1,1
2023-01-19 09:00:00,10.0.0.3,192.168.1.2,login,1033,1,0
2023-01-19 10:00:00,10.0.0.2,192.168.1.2,malware_detected,1560,1,0
2023-01-19 11:00:00,10.0.0.1,192.168.1.2,file_access,2823,1,0
2023-01-19 12:00:00,10.0.0.2,192.168.1.1,login,385,1,0
2023-01-19 13:00:00,10.0.0.1,192.168.1.2,file_access,364,1,0
2023-01-19 14:00:00,10.0.0.2,192.168.1.1,file_access,6916,1,1
2023-01-19 15:00:00,10.0.0.3,192.168.1.2,file_access,1862,1,0
2023-01-19 16:00:00,10.0.0.3,192.168.1.1,malware_detected,140,-1,0
2023-01-19 17:00:00,10.0.0.1,192.168.1.1,file_access,5927,1,2
2023-01-19 18:00:00,10.0.0.1,192.168.1.2,file_access,8359,1,1
2023-01-19 19:00:00,10.0.0.1,192.168.1.2,file_access,1087,1,0
2023-01-19 20:00:00,10.0.0.2,192.168.1.1,login,7904,1,1
2023-01-19 21:00:00,10.0.0.2,192.168.1.2,login,7889,1,1
2023-01-19 22:00:00,10.0.0.1,192.168.1.1,malware_detected,5817,1,2
2023-01-19 23:00:00,10.0.0.3,192.168.1.1,malware_detected,3298,1,0
2023-01-20 00:00:00,10.0.0.2,192.168.1.1,login,5474,1,2
2023-01-20 01:00:00,10.0.0.2,192.168.1.1,malware_detected,4890,1,2
2023-01-20 02:00:00,10.0.0.2,192.168.1.1,login,7283,1,1
2023-01-20 03:00:00,10.0.0.1,192.168.1.2,file_access,2624,1,0
2023-01-20 04:00:00,10.0.0.1,192.168.1.1,file_access,9377,1,1
2023-01-20 05:00:00,10.0.0.1,192.168.1.1,malware_detected,2579,1,0
2023-01-20 06:00:00,10.0.0.1,192.168.1.2,login,9985,-1,1
2023-01-20 07:00:00,10.0.0.1,192.168.1.1,login,5254,1,2
2023-01-20 08:00:00,10.0.0.3,192.168.1.2,malware_detected,878,1,0
2023-01-20 09:00:00,10.0.0.3,192.168.1.2,login,9877,-1,1
2023-01-20 10:00:00,10.0.0.1,192.168.1.2,file_access,1592,1,0
2023-01-20 11:00:00,10.0.0.2,192.168.1.1,malware_detected,760,1,0
2023-01-20 12:00:00,10.0.0.1,192.168.1.1,malware_detected,1448,1,0
2023-01-20 13:00:00,10.0.0.3,192.168.1.1,login,9591,1,1
2023-01-20 14:00:00,10.0.0.3,192.168.1.2,malware_detected,7951,1,1
2023-01-20 15:00:00,10.0.0.2,192.168.1.1,login,7256,1,1
2023-01-20 16:00:00,10.0.0.3,192.168.1.2,login,2144,1,0
2023-01-20 17:00:00,10.0.0.1,192.168.1.1,login,7468,1,1
2023-01-20 18:00:00,10.0.0.2,192.168.1.2,login,3616,1,2
2023-01-20 19:00:00,10.0.0.1,192.168.1.1,login,9350,1,1
2023-01-20 20:00:00,10.0.0.1,192.168.1.1,malware_detected,9268,1,1
2023-01-20 21:00:00,10.0.0.2,192.168.1.1,file_access,4677,1,2
2023-01-20 22:00:00,10.0.0.1,192.168.1.2,file_access,827,1,0
2023-01-20 23:00:00,10.0.0.3,192.168.1.2,malware_detected,7568,1,1
2023-01-21 00:00:00,10.0.0.1,192.168.1.1,malware_detected,442,1,0
2023-01-21 01:00:00,10.0.0.2,192.168.1.1,file_access,1547,1,0
2023-01-21 02:00:00,10.0.0.2,192.168.1.2,file_access,6681,1,2
2023-01-21 03:00:00,10.0.0.2,192.168.1.2,file_access,6417,1,2
2023-01-21 04:00:00,10.0.0.1,192.168.1.2,file_access,626,1,0
2023-01-21 05:00:00,10.0.0.2,192.168.1.1,file_access,6848,1,1
2023-01-21 06:00:00,10.0.0.2,192.168.1.2,login,505,1,0
2023-01-21 07:00:00,10.0.0.1,192.168.1.1,malware_detected,8086,1,1
2023-01-21 08:00:00,10.0.0.3,192.168.1.2,login,9865,-1,1
2023-01-21 09:00:00,10.0.0.1,192.168.1.1,file_access,3840,1,2
2023-01-21 10:00:00,10.0.0.2,192.168.1.2,file_access,1946,1,0
2023-01-21 11:00:00,10.0.0.2,192.168.1.2,file_access,1578,1,0
2023-01-21 12:00:00,10.0.0.1,192.168.1.2,login,871,1,0
2023-01-21 13:00:00,10.0.0.3,192.168.1.2,login,5625,1,2
2023-01-21 14:00:00,10.0.0.2,192.168.1.2,file_access,8870,1,1
2023-01-21 15:00:00,10.0.0.2,192.168.1.1,login,293,-1,0
2023-01-21 16:00:00,10.0.0.2,192.168.1.2,login,2107,1,0
2023-01-21 17:00:00,10.0.0.1,192.168.1.2,file_access,1285,1,0
2023-01-21 18:00:00,10.0.0.2,192.168.1.2,login,2494,1,0
