timestamp,src_ip,dst_ip,event_type,bytes,anomaly,cluster
2023-01-21 19:00:00,10.0.0.3,192.168.1.1,malware_detected,9402,1,1
2023-01-21 20:00:00,10.0.0.2,192.168.1.2,malware_detected,4105,1,2
2023-01-21 21:00:00,10.0.0.2,192.168.1.1,malware_detected,7529,1,1
2023-01-21 22:00:00,10.0.0.3,192.168.1.2,malware_detected,2361,1,0
2023-01-21 23:00:00,10.0.0.2,192.168.1.2,file_access,3836,1,2
2023-01-22 00:00:00,10.0.0.1,192.168.1.1,file_access,6816,1,2
2023-01-22 01:00:00,10.0.0.1,192.168.1.2,file_access,4975,1,2
2023-01-22 02:00:00,10.0.0.1,192.168.1.1,malware_detected,9021,1,1
2023-01-22 03:00:00,10.0.0.3,192.168.1.1,malware_detected,4478,1,2
2023-01-22 04:00:00,10.0.0.2,192.168.1.2,login,7915,1,1
2023-01-22 05:00:00,10.0.0.1,192.168.1.1,login,3551,1,2
2023-01-22 06:00:00,10.0.0.3,192.168.1.2,malware_detected,7716,1,1
2023-01-22 07:00:00,10.0.0.2,192.168.1.2,malware_detected,9936,-1,1
2023-01-22 08:00:00,10.0.0.3,192.168.1.1,malware_detected,2900,1,0
2023-01-22 09:00:00,10.0.0.1,192.168.1.1,malware_detected,8433,1,1
2023-01-22 10:00:00,10.0.0.1,192.168.1.1,login,5510,1,2
2023-01-22 11:00:00,10.0.0.1,192.168.1.1,malware_detected,1555,1,0
2023-01-22 12:00:00,10.0.0.3,192.168.1.2,login,6992,1,1
2023-01-22 13:00:00,10.0.0.3,192.168.1.2,malware_detected,5908,1,2
2023-01-22 14:00:00,10.0.0.1,192.168.1.1,malware_detected,6896,1,1
2023-01-22 15:00:00,10.0.0.3,192.168.1.2,malware_detected,4896,1,2
2023-01-22 16:00:00,10.0.0.1,192.168.1.2,login,5193,1,2
2023-01-22 17:00:00,10.0.0.1,192.168.1.2,login,1425,1,0
2023-01-22 18:00:00,10.0.0.2,192.168.1.2,file_access,5076,1,2
2023-01-22 19:00:00,10.0.0.3,192.168.1.1,malware_detected,9505,1,1
2023-01-22 20:00:00,10.0.0.1,192.168.1.1,file_access,1259,1,0
2023-01-22 21:00:00,10.0.0.1,192.168.1.2,file_access,4750,1,2
2023-01-22 22:00:00,10.0.0.3,192.168.1.1,login,5087,1,2
2023-01-22 23:00:00,10.0.0.2,192.168.1.1,login,4797,1,2
2023-01-23 00:00:00,10.0.0.2,192.168.1.1,file_access,440,1,0
2023-01-23 01:00:00,10.0.0.1,192.168.1.2,malware_detected,3928,1,2
2023-01-23 02:00:00,10.0.0.3,192.168.1.2,login,2068,1,0
2023-01-23 03:00:00,10.0.0.2,192.168.1.2,malware_detected,803,1,0
2023-01-23 04:00:00,10.0.0.3,192.168.1.1,malware_detected,5582,1,2
2023-01-23 05:00:00,10.0.0.3,192.168.1.2,file_access,6476,1,2
2023-01-23 06:00:00,10.0.0.1,192.168.1.2,file_access,1900,1,0
2023-01-23 07:00:00,10.0.0.2,192.168.1.1,file_access,5563,1,2
2023-01-23 08:00:00,10.0.0.1,192.168.1.2,file_access,5012,1,2
2023-01-23 09:00:00,10.0.0.2,192.168.1.2,login,4748,1,2
2023-01-23 10:00:00,10.0.0.2,192.168.1.1,login,955,1,0
2023-01-23 11:00:00,10.0.0.2,192.168.1.1,file_access,2966,1,0
2023-01-23 12:00:00,10.0.0.2,192.168.1.1,login,282,-1,0
2023-01-23 13:00:00,10.0.0.2,192.168.1.2,file_access,3212,1,0
2023-01-23 14:00:00,10.0.0.3,192.168.1.2,malware_detected,5770,1,2
2023-01-23 15:00:00,10.0.0.1,192.168.1.2,malware_detected,4592,1,2
2023-01-23 16:00:00,10.0.0.3,192.168.1.1,malware_detected,5923,1,2
2023-01-23 17:00:00,10.0.0.2,192.168.1.1,file_access,1617,1,0
2023-01-23 18:00:00,10.0.0.1,192.168.1.2,malware_detected,5102,1,2
2023-01-23 19:00:00,10.0.0.2,192.168.1.2,login,1456,1,0
2023-01-23 20:00:00,10.0.0.1,192.168.1.1,malware_detected,3729,1,2
2023-01-23 21:00:00,10.0.0.3,192.168.1.1,malware_detected,3728,1,2
2023-01-23 22:00:00,10.0.0.1,192.168.1.1,malware_detected,8310,1,1
2023-01-23 23:00:00,10.0.0.1,192.168.1.1,login,6232,1,2
2023-01-24 00:00:00,10.0.0.1,192.168.1.2,file_access,9424,1,1
2023-01-24 01:00:00,10.0.0.1,192.168.1.1,login,6688,1,2
2023-01-24 02:00:00,10.0.0.1,192.168.1.2,file_access,3411,1,0
2023-01-24 03:00:00,10.0.0.2,192.168.1.2,file_access,6148,1,2
2023-01-24 04:00:00,10.0.0.1,192.168.1.2,malware_detected,6346,1,2
2023-01-24 05:00:00,10.0.0.1,192.168.1.1,file_access,1087,1,0
2023-01-24 06:00:00,10.0.0.3,192.168.1.1,login,3421,1,0
2023-01-24 07:00:00,10.0.0.1,192.168.1.1,login,4715,1,2
2023-01-24 08:00:00,10.0.0.3,192.168.1.1,file_access,8465,1,1
2023-01-24 09:00:00,10.0.0.2,192.168.1.2,malware_detected,3841,1,2
2023-01-24 10:00:00,10.0.0.1,192.168.1.1,malware_detected,3152,1,0
2023-01-24 11:00:00,10.0.0.3,192.168.1.1,login,6674,1,2
2023-01-24 12:00:00,10.0.0.3,192.168.1.2,malware_detected,826,1,0
2023-01-24 13:00:00,10.0.0.2,192.168.1.1,file_access,3860,1,2
2023-01-24 14:00:00,10.0.0.1,192.168.1.2,file_access,5906,1,2
2023-01-24 15:00:00,10.0.0.1,192.168.1.2,login,1975,1,0
2023-01-24 16:00:00,10.0.0.3,192.168.1.2,file_access,7093,1,1
2023-01-24 17:00:00,10.0.0.1,192.168.1.2,login,4133,1,2
2023-01-24 18:00:00,10.0.0.3,192.168.1.2,file_access,5543,1,2
2023-01-24 19:00:00,10.0.0.1,192.168.1.2,login,1089,1,0
2023-01-24 20:00:00,10.0.0.3,192.168.1.2,malware_detected,3844,1,2
2023-01-24 21:00:00,10.0.0.1,192.168.1.2,file_access,8711,1,1
2023-01-24 22:00:00,10.0.0.2,192.168.1.1,file_access,693,1,0
2023-01-24 23:00:00,10.0.0.1,192.168.1.1,login,1874,1,0
2023-01-25 00:00:00,10.0.0.1,192.168.1.1,login,1035,1,0
2023-01-25 01:00:00,10.0.0.2,192.168.1.1,file_access,3908,1,2
2023-01-25 02:00:00,10.0.0.1,192.168.1.2,login,431,1,0
2023-01-25 03:00:00,10.0.0.2,192.168.1.1,file_access,8022,1,1
2023-01-25 04:00:00,10.0.0.1,192.168.1.2,malware_detected,2802,1,0
2023-01-25 05:00:00,10.0.0.3,192.168.1.1,login,5989,1,2
2023-01-25 06:00:00,10.0.0.3,192.168.1.1,file_access,5154,1,2
2023-01-25 07:00:00,10.0.0.1,192.168.1.1,malware_detected,3968,1,2
2023-01-25 08:00:00,10.0.0.1,192.168.1.2,malware_detected,4300,1,2
2023-01-25 09:00:00,10.0.0.1,192.168.1.1,file_access,301,-1,0
2023-01-25 10:00:00,10.0.0.3,192.168.1.2,login,2597,1,0
2023-01-25 11:00:00,10.0.0.1,192.168.1.2,file_access,1942,1,0
2023-01-25 12:00:00,10.0.0.3,192.168.1.1,malware_detected,9201,1,1
2023-01-25 13:00:00,10.0.0.2,192.168.1.1,file_access,4758,1,2
2023-01-25 14:00:00,10.0.0.3,192.168.1.1,login,7644,1,1
2023-01-25 15:00:00,10.0.0.3,192.168.1.2,malware_detected,7818,1,1
2023-01-25 16:00:00,10.0.0.2,192.168.1.1,file_access,870,1,0
2023-01-25 17:00:00,10.0.0.3,192.168.1.2,login,3255,1,0
2023-01-25 18:00:00,10.0.0.1,192.168.1.2,malware_detected,1728,1,0
2023-01-25 19:00:00,10.0.0.1,192.168.1.1,login,486,1,0
2023-01-25 20:00:00,10.0.0.3,192.168.1.1,malware_detected,6131,1,2
2023-01-25 21:00:00,10.0.0.1,192.168.1.2,file_access,6539,1,2
2023-01-25 22:00:00,10.0.0.3,192.168.1.2,login,6501,1,2
2023-01-25 23:00:00,10.0.0.1,192.168.1.2,malware_detected,4108,1,2
2023-01-26 00:00:00,10.0.0.1,192.168.1.1,login,2566,1,0
2023-01-26 01:00:00,10.0.0.3,192.168.1.2,login,2382,1,0
2023-01-26 02:00:00,10.0.0.1,192.168.1.1,file_access,1956,1,0
2023-01-26 03:00:00,10.0.0.3,192.168.1.2,login,8080,1,1
2023-01-26 04:00:00,10.0.0.1,192.168.1.2,malware_detected,2098,1,0
2023-01-26 05:00:00,10.0.0.1,192.168.1.1,malware_detected,5576,1,2
2023-01-26 06:00:00,10.0.0.2,192.168.1.2,malware_detected,9528,1,1
2023-01-26 07:00:00,10.0.0.2,192.168.1.1,malware_detected,4769,1,2
2023-01-26 08:00:00,10.0.0.3,192.168.1.1,file_access,9442,1,1
2023-01-26 09:00:00,10.0.0.2,192.168.1.2,login,4418,1,2
2023-01-26 10:00:00,10.0.0.3,192.168.1.1,file_access,7164,1,1
2023-01-26 11:00:00,10.0.0.2,192.168.1.1,login,7546,1,1
2023-01-26 12:00:00,10.0.0.1,192.168.1.2,login,1531,1,0
2023-01-26 13:00:00,10.0.0.3,192.168.1.1,login,5724,1,2
2023-01-26 14:00:00,10.0.0.3,192.168.1.1,file_access,7561,1,1
2023-01-26 15:00:00,10.0.0.1,192.168.1.1,login,1919,1,0
2023-01-26 16:00:00,10.0.0.3,192.168.1.2,file_access,1230,1,0
2023-01-26 17:00:00,10.0.0.3,192.168.1.1,malware_detected,6663,1,2
2023-01-26 18:00:00,10.0.0.2,192.168.1.2,malware_detected,2758,1,0
2023-01-26 19:00:00,10.0.0.3,192.168.1.2,login,3600,1,2
2023-01-26 20:00:00,10.0.0.1,192.168.1.1,file_access,8666,1,1
2023-01-26 21:00:00,10.0.0.2,192.168.1.1,malware_detected,2220,1,0
2023-01-26 22:00:00,10.0.0.2,192.168.1.1,file_access,4120,1,2
2023-01-26 23:00:00,10.0.0.1,192.168.1.2,file_access,3359,1,0
2023-01-27 00:00:00,10.0.0.1,192.168.1.1,login,1923,1,0
2023-01-27 01:00:00,10.0.0.2,192.168.1.1,malware_detected,1574,1,0
2023-01-27 02:00:00,10.0.0.3,192.168.1.1,login,2342,1,0
2023-01-27 03:00:00,10.0.0.2,192.168.1.1,login,3343,1,0
2023-01-27 04:00:00,10.0.0.1,192.168.1.1,malware_detected,7090,1,1
2023-01-27 05:00:00,10.0.0.2,192.168.1.2,malware_detected,5260,1,2
2023-01-27 06:00:00,10.0.0.1,192.168.1.2,file_access,3234,1,0
2023-01-27 07:00:00,10.0.0.2,192.168.1.1,malware_detected,2170,1,0
2023-01-27 08:00:00,10.0.0.3,192.168.1.1,file_access,459,1,0
2023-01-27 09:00:00,10.0.0.2,192.168.1.1,file_access,1241,1,0
2023-01-27 10:00:00,10.0.0.2,192.168.1.1,file_access,1735,1,0
2023-01-27 11:00:00,10.0.0.1,192.168.1.2,malware_detected,4100,1,2
2023-01-27 12:00:00,10.0.0.1,192.168.1.1,login,3461,1,0
2023-01-27 13:00:00,10.0.0.1,192.168.1.2,file_access,6683,1,2
2023-01-27 14:00:00,10.0.0.2,192.168.1.2,login,7935,1,1
2023-01-27 15:00:00,10.0.0.3,192.168.1.1,login,106,-1,0
2023-01-27 16:00:00,10.0.0.1,192.168.1.2,malware_detected,3367,1,0
2023-01-27 17:00:00,10.0.0.1,192.168.1.2,login,6664,1,2
2023-01-27 18:00:00,10.0.0.2,192.168.1.2,login,9883,-1,1
2023-01-27 19:00:00,10.0.0.1,192.168.1.2,malware_detected,5028,1,2
2023-01-27 20:00:00,10.0.0.3,192.168.1.1,file_access,2706,1,0
2023-01-27 21:00:00,10.0.0.3,192.168.1.1,login,6006,1,2
2023-01-27 22:00:00,10.0.0.1,192.168.1.2,malware_detected,3373,1,0
2023-01-27 23:00:00,10.0.0.1,192.168.1.1,login,7711,1,1
2023-01-28 00:00:00,10.0.0.2,192.168.1.1,login,1013,1,0
2023-01-28 01:00:00,10.0.0.3,192.168.1.1,file_access,2111,1,0
2023-01-28 02:00:00,10.0.0.3,192.168.1.1,login,1542,1,0
2023-01-28 03:00:00,10.0.0.1,192.168.1.1,malware_detected,5646,1,2
2023-01-28 04:00:00,10.0.0.2,192.168.1.2,login,1929,1,0
2023-01-28 05:00:00,10.0.0.3,192.168.1.1,file_access,8867,1,1
2023-01-28 06:00:00,10.0.0.3,192.168.1.1,file_access,6568,1,2
2023-01-28 07:00:00,10.0.0.2,192.168.1.1,malware_detected,1029,1,0
2023-01-28 08:00:00,10.0.0.2,192.168.1.1,file_access,3799,1,2
2023-01-28 09:00:00,10.0.0.3,192.168.1.2,login,9755,-1,1
2023-01-28 10:00:00,10.0.0.3,192.168.1.2,file_access,1154,1,0
2023-01-28 11:00:00,10.0.0.2,192.168.1.2,malware_detected,5844,1,2
2023-01-28 12:00:00,10.0.0.3,192.168.1.2,file_access,2000,1,0
2023-01-28 13:00:00,10.0.0.1,192.168.1.1,file_access,9749,-1,1
2023-01-28 14:00:00,10.0.0.1,192.168.1.2,file_access,7080,1,1
2023-01-28 15:00:00,10.0.0.2,192.168.1.1,malware_detected,7169,1,1
2023-01-28 16:00:00,10.0.0.2,192.168.1.1,file_access,9691,-1,1
2023-01-28 17:00:00,10.0.0.2,192.168.1.1,file_access,3515,1,0
2023-01-28 18:00:00,10.0.0.1,192.168.1.1,login,542,1,0
2023-01-28 19:00:00,10.0.0.3,192.168.1.1,malware_detected,6318,1,2
2023-01-28 20:00:00,10.0.0.1,192.168.1.2,file_access,4752,1,2
2023-01-28 21:00:00,10.0.0.3,192.168.1.2,malware_detected,8039,1,1
2023-01-28 22:00:00,10.0.0.1,192.168.1.2,file_access,7933,1,1
2023-01-28 23:00:00,10.0.0.3,192.168.1.2,file_access,9470,1,1
2023-01-29 00:00:00,10.0.0.1,192.168.1.1,file_access,7697,1,1
2023-01-29 01:00:00,10.0.0.2,192.168.1.2,login,4558,1,2
2023-01-29 02:00:00,10.0.0.1,192.168.1.1,login,6691,1,2
2023-01-29 03:00:00,10.0.0.3,192.168.1.2,login,9549,1,1
2023-01-29 04:00:00,10.0.0.1,192.168.1.1,malware_detected,2409,1,0
2023-01-29 05:00:00,10.0.0.1,192.168.1.1,malware_detected,6368,1,2
2023-01-29 06:00:00,10.0.0.1,192.168.1.2,login,1010,1,0
2023-01-29 07:00:00,10.0.0.2,192.168.1.1,malware_detected,4440,1,2
2023-01-29 08:00:00,10.0.0.1,192.168.1.1,file_access,4109,1,2
2023-01-29 09:00:00,10.0.0.2,192.168.1.2,file_access,6728,1,2
2023-01-29 10:00:00,10.0.0.2,192.168.1.1,file_access,2269,1,0
2023-01-29 11:00:00,10.0.0.1,192.168.1.2,login,2272,1,0
2023-01-29 12:00:00,10.0.0.1,192.168.1.2,malware_detected,5768,1,2
2023-01-29 13:00:00,10.0.0.1,192.168.1.2,login,6413,1,2
2023-01-29 14:00:00,10.0.0.3,192.168.1.1,malware_detected,8415,1,1
2023-01-29 15:00:00,10.0.0.1,192.168.1.1,file_access,8136,1,1
2023-01-29 16:00:00,10.0.0.2,192.168.1.1,login,6889,1,1
2023-01-29 17:00:00,10.0.0.1,192.168.1.2,malware_detected,885,1,0
2023-01-29 18:00:00,10.0.0.3,192.168.1.1,malware_detected,6239,1,2
2023-01-29 19:00:00,10.0.0.1,192.168.1.2,file_access,6444,1,2
2023-01-29 20:00:00,10.0.0.3,192.168.1.2,login,2516,1,0
2023-01-29 21:00:00,10.0.0.3,192.168.1.1,login,9088,1,1
2023-01-29 22:00:00,10.0.0.1,192.168.1.2,login,4254,1,2
2023-01-29 23:00:00,10.0.0.2,192.168.1.1,file_access,5719,1,2
2023-01-30 00:00:00,10.0.0.3,192.168.1.1,login,2036,1,0
2023-01-30 01:00:00,10.0.0.1,192.168.1.1,file_access,3907,1,2
2023-01-30 02:00:00,10.0.0.1,192.168.1.1,file_access,7251,1,1
2023-01-30 03:00:00,10.0.0.2,192.168.1.1,file_access,9593,1,1
2023-01-30 04:00:00,10.0.0.3,192.168.1.2,malware_detected,3336,1,0
2023-01-30 05:00:00,10.0.0.3,192.168.1.2,login,2452,1,0
2023-01-30 06:00:00,10.0.0.1,192.168.1.2,login,2032,1,0
2023-01-30 07:00:00,10.0.0.1,192.168.1.1,file_access,8656,1,1
2023-01-30 08:00:00,10.0.0.2,192.168.1.1,file_access,5016,1,2
2023-01-30 09:00:00,10.0.0.2,192.168.1.1,login,5598,1,2
2023-01-30 10:00:00,10.0.0.3,192.168.1.2,file_access,1046,1,0
2023-01-30 11:00:00,10.0.0.3,192.168.1.1,login,9669,1,1
2023-01-30 12:00:00,10.0.0.1,192.168.1.2,malware_detected,1539,1,0
2023-01-30 13:00:00,10.0.0.3,192.168.1.2,file_access,7830,1,1
2023-01-30 14:00:00,10.0.0.2,192.168.1.1,login,4957,1,2
2023-01-30 15:00:00,10.0.0.2,192.168.1.1,file_access,440,1,0
2023-01-30 16:00:00,10.0.0.1,192.168.1.2,login,482,1,0
2023-01-30 17:00:00,10.0.0.2,192.168.1.1,login,9848,-1,1
2023-01-30 18:00:00,10.0.0.2,192.168.1.2,file_access,8591,1,1
2023-01-30 19:00:00,10.0.0.2,192.168.1.1,malware_detected,238,-1,0
2023-01-30 20:00:00,10.0.0.2,192.168.1.1,login,458,1,0
2023-01-30 21:00:00,10.0.0.1,192.168.1.2,login,5031,1,2
2023-01-30 22:00:00,10.0.0.1,192.168.1.1,login,9814,-1,1
2023-01-30 23:00:00,10.0.0.3,192.168.1.2,malware_detected,3556,1,2
2023-01-31 00:00:00,10.0.0.2,192.168.1.1,malware_detected,1727,1,0
2023-01-31 01:00:00,10.0.0.3,192.168.1.2,file_access,9595,1,1
2023-01-31 02:00:00,10.0.0.1,192.168.1.2,malware_detected,6726,1,2
2023-01-31 03:00:00,10.0.0.1,192.168.1.1,file_access,5104,1,2
2023-01-31 04:00:00,10.0.0.1,192.168.1.2,file_access,9426,1,1
2023-01-31 05:00:00,10.0.0.1,192.168.1.1,malware_detected,6752,1,2
2023-01-31 06:00:00,10.0.0.1,192.168.1.1,file_access,6516,1,2
2023-01-31 07:00:00,10.0.0.1,192.168.1.1,malware_detected,3270,1,0
2023-01-31 08:00:00,10.0.0.1,192.168.1.2,file_access,3935,1,2
2023-01-31 09:00:00,10.0.0.2,192.168.1.2,malware_detected,8117,1,1
2023-01-31 10:00:00,10.0.0.3,192.168.1.1,malware_detected,2251,1,0
2023-01-31 11:00:00,10.0.0.1,192.168.1.1,file_access,9529,1,1
2023-01-31 12:00:00,10.0.0.2,192.168.1.2,login,7005,1,1
2023-01-31 13:00:00,10.0.0.2,192.168.1.1,file_access,2934,1,0
2023-01-31 14:00:00,10.0.0.3,192.168.1.1,malware_detected,9290,1,1
2023-01-31 15:00:00,10.0.0.1,192.168.1.2,login,2667,1,0
2023-01-31 16:00:00,10.0.0.3,192.168.1.1,file_access,1407,1,0
2023-01-31 17:00:00,10.0.0.1,192.168.1.2,file_access,8948,1,1
2023-01-31 18:00:00,10.0.0.2,192.168.1.1,file_access,2760,1,0
2023-01-31 19:00:00,10.0.0.2,192.168.1.2,login,3830,1,2
2023-01-31 20:00:00,10.0.0.2,192.168.1.1,malware_detected,6307,1,2
2023-01-31 21:00:00,10.0.0.2,192.168.1.1,file_access,3262,1,0
2023-01-31 22:00:00,10.0.0.3,192.168.1.2,file_access,1240,1,0
2023-01-31 23:00:00,10.0.0.1,192.168.1.1,file_access,8558,1,1
2023-02-01 00:00:00,10.0.0.1,192.168.1.2,file_access,1808,1,0
2023-02-01 01:00:00,10.0.0.3,192.168.1.1,file_access,3730,1,2
2023-02-01 02:00:00,10.0.0.1,192.168.1.2,malware_detected,3311,1,0
2023-02-01 03:00:00,10.0.0.2,192.168.1.2,malware_detected,6638,1,2
