timestamp,src_ip,dst_ip,event_type,bytes,anomaly,cluster
2023-02-01 04:00:00,10.0.0.1,192.168.1.2,file_access,9802,-1,1
2023-02-01 05:00:00,10.0.0.2,192.168.1.2,login,575,1,0
2023-02-01 06:00:00,10.0.0.3,192.168.1.1,malware_detected,7784,1,1
2023-02-01 07:00:00,10.0.0.1,192.168.1.1,login,9268,1,1
2023-02-01 08:00:00,10.0.0.3,192.168.1.2,malware_detected,1307,1,0
2023-02-01 09:00:00,10.0.0.1,192.168.1.2,file_access,2060,1,0
2023-02-01 10:00:00,10.0.0.2,192.168.1.2,malware_detected,657,1,0
2023-02-01 11:00:00,10.0.0.3,192.168.1.1,file_access,982,1,0
2023-02-01 12:00:00,10.0.0.1,192.168.1.1,malware_detected,4861,1,2
2023-02-01 13:00:00,10.0.0.2,192.168.1.1,file_access,5967,1,2
2023-02-01 14:00:00,10.0.0.3,192.168.1.1,file_access,7063,1,1
2023-02-01 15:00:00,10.0.0.3,192.168.1.2,file_access,7266,1,1
2023-02-01 16:00:00,10.0.0.1,192.168.1.2,file_access,8029,1,1
2023-02-01 17:00:00,10.0.0.1,192.168.1.2,login,5447,1,2
2023-02-01 18:00:00,10.0.0.1,192.168.1.1,file_access,7369,1,1
2023-02-01 19:00:00,10.0.0.2,192.168.1.1,login,9902,-1,1
2023-02-01 20:00:00,10.0.0.1,192.168.1.1,login,8225,1,1
2023-02-01 21:00:00,10.0.0.3,192.168.1.2,file_access,2554,1,0
2023-02-01 22:00:00,10.0.0.3,192.168.1.2,login,4594,1,2
2023-02-01 23:00:00,10.0.0.1,192.168.1.1,malware_detected,2046,1,0
2023-02-02 00:00:00,10.0.0.1,192.168.1.2,file_access,2908,1,0
2023-02-02 01:00:00,10.0.0.3,192.168.1.1,login,6742,1,2
2023-02-02 02:00:00,10.0.0.2,192.168.1.1,file_access,3925,1,2
2023-02-02 03:00:00,10.0.0.1,192.168.1.2,file_access,3636,1,2
2023-02-02 04:00:00,10.0.0.1,192.168.1.1,file_access,6168,1,2
2023-02-02 05:00:00,10.0.0.3,192.168.1.2,login,3902,1,2
2023-02-02 06:00:00,10.0.0.1,192.168.1.1,malware_detected,4799,1,2
2023-02-02 07:00:00,10.0.0.2,192.168.1.2,malware_detected,2070,1,0
2023-02-02 08:00:00,10.0.0.3,192.168.1.2,login,5906,1,2
2023-02-02 09:00:00,10.0.0.1,192.168.1.2,file_access,6242,1,2
2023-02-02 10:00:00,10.0.0.3,192.168.1.1,login,2919,1,0
2023-02-02 11:00:00,10.0.0.1,192.168.1.1,login,9194,1,1
2023-02-02 12:00:00,10.0.0.1,192.168.1.2,login,464,1,0
2023-02-02 13:00:00,10.0.0.1,192.168.1.2,file_access,4358,1,2
2023-02-02 14:00:00,10.0.0.2,192.168.1.1,login,3219,1,0
2023-02-02 15:00:00,10.0.0.2,192.168.1.1,file_access,1963,1,0
2023-02-02 16:00:00,10.0.0.3,192.168.1.1,login,215,-1,0
2023-02-02 17:00:00,10.0.0.1,192.168.1.2,malware_detected,7184,1,1
2023-02-02 18:00:00,10.0.0.1,192.168.1.1,login,8116,1,1
2023-02-02 19:00:00,10.0.0.2,192.168.1.1,login,2484,1,0
2023-02-02 20:00:00,10.0.0.1,192.168.1.2,malware_detected,4035,1,2
2023-02-02 21:00:00,10.0.0.2,192.168.1.1,file_access,7842,1,1
2023-02-02 22:00:00,10.0.0.1,192.168.1.1,file_access,5542,1,2
2023-02-02 23:00:00,10.0.0.3,192.168.1.1,login,2590,1,0
2023-02-03 00:00:00,10.0.0.1,192.168.1.2,malware_detected,7080,1,1
2023-02-03 01:00:00,10.0.0.1,192.168.1.2,file_access,9234,1,1
2023-02-03 02:00:00,10.0.0.2,192.168.1.2,login,7761,1,1
2023-02-03 03:00:00,10.0.0.1,192.168.1.2,malware_detected,1824,1,0
2023-02-03 04:00:00,10.0.0.1,192.168.1.2,file_access,8282,1,1
2023-02-03 05:00:00,10.0.0.2,192.168.1.2,file_access,2867,1,0
2023-02-03 06:00:00,10.0.0.3,192.168.1.2,malware_detected,1237,1,0
2023-02-03 07:00:00,10.0.0.3,192.168.1.1,malware_detected,4217,1,2
2023-02-03 08:00:00,10.0.0.2,192.168.1.1,malware_detected,3520,1,2
2023-02-03 09:00:00,10.0.0.2,192.168.1.2,malware_detected,5945,1,2
2023-02-03 10:00:00,10.0.0.2,192.168.1.1,login,4878,1,2
2023-02-03 11:00:00,10.0.0.2,192.168.1.1,malware_detected,4006,1,2
2023-02-03 12:00:00,10.0.0.2,192.168.1.2,file_access,3737,1,2
2023-02-03 13:00:00,10.0.0.3,192.168.1.1,file_access,3053,1,0
2023-02-03 14:00:00,10.0.0.3,192.168.1.1,login,6029,1,2
2023-02-03 15:00:00,10.0.0.2,192.168.1.1,file_access,376,-1,0
2023-02-03 16:00:00,10.0.0.1,192.168.1.1,file_access,2099,1,0
2023-02-03 17:00:00,10.0.0.2,192.168.1.1,malware_detected,1327,1,0
2023-02-03 18:00:00,10.0.0.1,192.168.1.2,file_access,6437,1,2
2023-02-03 19:00:00,10.0.0.2,192.168.1.2,login,3835,1,2
2023-02-03 20:00:00,10.0.0.2,192.168.1.2,malware_detected,795,1,0
2023-02-03 21:00:00,10.0.0.3,192.168.1.1,malware_detected,9601,1,1
2023-02-03 22:00:00,10.0.0.1,192.168.1.2,login,4252,1,2
2023-02-03 23:00:00,10.0.0.1,192.168.1.1,malware_detected,8001,1,1
2023-02-04 00:00:00,10.0.0.3,192.168.1.1,malware_detected,7570,1,1
2023-02-04 01:00:00,10.0.0.3,192.168.1.1,login,7637,1,1
2023-02-04 02:00:00,10.0.0.3,192.168.1.1,malware_detected,2941,1,0
2023-02-04 03:00:00,10.0.0.3,192.168.1.2,login,4308,1,2
2023-02-04 04:00:00,10.0.0.1,192.168.1.2,login,8833,1,1
2023-02-04 05:00:00,10.0.0.1,192.168.1.1,file_access,1188,1,0
2023-02-04 06:00:00,10.0.0.2,192.168.1.2,file_access,3463,1,0
2023-02-04 07:00:00,10.0.0.2,192.168.1.1,malware_detected,124,-1,0
2023-02-04 08:00:00,10.0.0.3,192.168.1.2,malware_detected,9864,-1,1
2023-02-04 09:00:00,10.0.0.3,192.168.1.2,login,6244,1,2
2023-02-04 10:00:00,10.0.0.3,192.168.1.1,malware_detected,5768,1,2
2023-02-04 11:00:00,10.0.0.2,192.168.1.2,login,4336,1,2
2023-02-04 12:00:00,10.0.0.2,192.168.1.1,login,8168,1,1
2023-02-04 13:00:00,10.0.0.2,192.168.1.2,malware_detected,2335,1,0
2023-02-04 14:00:00,10.0.0.2,192.168.1.1,login,7395,1,1
2023-02-04 15:00:00,10.0.0.2,192.168.1.1,file_access,8492,1,1
2023-02-04 16:00:00,10.0.0.2,192.168.1.2,malware_detected,8548,1,1
2023-02-04 17:00:00,10.0.0.2,192.168.1.2,file_access,3847,1,2
2023-02-04 18:00:00,10.0.0.3,192.168.1.1,malware_detected,3275,1,0
2023-02-04 19:00:00,10.0.0.3,192.168.1.2,login,4997,1,2
2023-02-04 20:00:00,10.0.0.3,192.168.1.2,malware_detected,5137,1,2
2023-02-04 21:00:00,10.0.0.3,192.168.1.1,file_access,7527,1,1
2023-02-04 22:00:00,10.0.0.2,192.168.1.1,login,8705,1,1
2023-02-04 23:00:00,10.0.0.1,192.168.1.2,malware_detected,2114,1,0
2023-02-05 00:00:00,10.0.0.2,192.168.1.1,malware_detected,1481,1,0
2023-02-05 01:00:00,10.0.0.1,192.168.1.1,malware_detected,1198,1,0
2023-02-05 02:00:00,10.0.0.3,192.168.1.1,file_access,3526,1,2
2023-02-05 03:00:00,10.0.0.2,192.168.1.2,file_access,3755,1,2
2023-02-05 04:00:00,10.0.0.3,192.168.1.2,malware_detected,8038,1,1
2023-02-05 05:00:00,10.0.0.2,192.168.1.1,login,9201,1,1
2023-02-05 06:00:00,10.0.0.3,192.168.1.2,login,287,-1,0
2023-02-05 07:00:00,10.0.0.1,192.168.1.1,file_access,5509,1,2
2023-02-05 08:00:00,10.0.0.1,192.168.1.2,login,2192,1,0
2023-02-05 09:00:00,10.0.0.1,192.168.1.1,file_access,2230,1,0
2023-02-05 10:00:00,10.0.0.2,192.168.1.1,malware_detected,5342,1,2
2023-02-05 11:00:00,10.0.0.1,192.168.1.2,file_access,8649,1,1
2023-02-05 12:00:00,10.0.0.2,192.168.1.1,file_access,5747,1,2
2023-02-05 13:00:00,10.0.0.1,192.168.1.2,malware_detected,5285,1,2
2023-02-05 14:00:00,10.0.0.1,192.168.1.2,login,5876,1,2
2023-02-05 15:00:00,10.0.0.2,192.168.1.1,file_access,8013,1,1
2023-02-05 16:00:00,10.0.0.2,192.168.1.1,file_access,7647,1,1
2023-02-05 17:00:00,10.0.0.1,192.168.1.2,malware_detected,7923,1,1
2023-02-05 18:00:00,10.0.0.2,192.168.1.1,login,7455,1,1
2023-02-05 19:00:00,10.0.0.1,192.168.1.1,file_access,6565,1,2
2023-02-05 20:00:00,10.0.0.2,192.168.1.1,malware_detected,1597,1,0
2023-02-05 21:00:00,10.0.0.3,192.168.1.1,file_access,2655,1,0
2023-02-05 22:00:00,10.0.0.3,192.168.1.1,malware_detected,5509,1,2
2023-02-05 23:00:00,10.0.0.3,192.168.1.2,login,3051,1,0
2023-02-06 00:00:00,10.0.0.3,192.168.1.2,login,1338,1,0
2023-02-06 01:00:00,10.0.0.3,192.168.1.1,login,9265,1,1
2023-02-06 02:00:00,10.0.0.1,192.168.1.1,login,4827,1,2
2023-02-06 03:00:00,10.0.0.3,192.168.1.1,file_access,4065,1,2
2023-02-06 04:00:00,10.0.0.3,192.168.1.2,file_access,5786,1,2
2023-02-06 05:00:00,10.0.0.3,192.168.1.1,login,9342,1,1
2023-02-06 06:00:00,10.0.0.3,192.168.1.2,login,3801,1,2
2023-02-06 07:00:00,10.0.0.2,192.168.1.2,login,2880,1,0
2023-02-06 08:00:00,10.0.0.1,192.168.1.2,file_access,7498,1,1
2023-02-06 09:00:00,10.0.0.3,192.168.1.1,login,1688,1,0
2023-02-06 10:00:00,10.0.0.3,192.168.1.2,login,2468,1,0
2023-02-06 11:00:00,10.0.0.3,192.168.1.1,login,5889,1,2
2023-02-06 12:00:00,10.0.0.1,192.168.1.2,malware_detected,536,1,0
2023-02-06 13:00:00,10.0.0.2,192.168.1.1,login,2928,1,0
2023-02-06 14:00:00,10.0.0.1,192.168.1.2,malware_detected,1656,1,0
2023-02-06 15:00:00,10.0.0.2,192.168.1.1,malware_detected,7670,1,1
2023-02-06 16:00:00,10.0.0.3,192.168.1.2,login,7580,1,1
2023-02-06 17:00:00,10.0.0.3,192.168.1.1,malware_detected,9596,1,1
2023-02-06 18:00:00,10.0.0.1,192.168.1.1,login,282,-1,0
2023-02-06 19:00:00,10.0.0.1,192.168.1.1,file_access,7290,1,1
2023-02-06 20:00:00,10.0.0.2,192.168.1.1,file_access,6787,1,2
2023-02-06 21:00:00,10.0.0.2,192.168.1.2,file_access,5665,1,2
2023-02-06 22:00:00,10.0.0.1,192.168.1.2,file_access,7341,1,1
2023-02-06 23:00:00,10.0.0.2,192.168.1.1,malware_detected,7751,1,1
2023-02-07 00:00:00,10.0.0.1,192.168.1.2,login,5675,1,2
2023-02-07 01:00:00,10.0.0.2,192.168.1.1,login,1689,1,0
2023-02-07 02:00:00,10.0.0.1,192.168.1.1,login,9879,-1,1
2023-02-07 03:00:00,10.0.0.1,192.168.1.2,file_access,8951,1,1
2023-02-07 04:00:00,10.0.0.1,192.168.1.1,file_access,259,-1,0
2023-02-07 05:00:00,10.0.0.2,192.168.1.1,login,6655,1,2
2023-02-07 06:00:00,10.0.0.2,192.168.1.2,file_access,9303,1,1
2023-02-07 07:00:00,10.0.0.2,192.168.1.1,login,8344,1,1
2023-02-07 08:00:00,10.0.0.1,192.168.1.1,login,6946,1,1
2023-02-07 09:00:00,10.0.0.2,192.168.1.1,login,2407,1,0
2023-02-07 10:00:00,10.0.0.2,192.168.1.1,login,1328,1,0
2023-02-07 11:00:00,10.0.0.1,192.168.1.2,login,7326,1,1
2023-02-07 12:00:00,10.0.0.3,192.168.1.2,login,5690,1,2
2023-02-07 13:00:00,10.0.0.1,192.168.1.2,login,7019,1,1
2023-02-07 14:00:00,10.0.0.2,192.168.1.1,file_access,5685,1,2
2023-02-07 15:00:00,10.0.0.1,192.168.1.1,login,9327,1,1
2023-02-07 16:00:00,10.0.0.3,192.168.1.2,login,6146,1,2
2023-02-07 17:00:00,10.0.0.1,192.168.1.1,file_access,5045,1,2
2023-02-07 18:00:00,10.0.0.2,192.168.1.1,file_access,8027,1,1
2023-02-07 19:00:00,10.0.0.3,192.168.1.1,file_access,7116,1,1
2023-02-07 20:00:00,10.0.0.2,192.168.1.1,login,7858,1,1
2023-02-07 21:00:00,10.0.0.3,192.168.1.2,malware_detected,5186,1,2
2023-02-07 22:00:00,10.0.0.3,192.168.1.2,malware_detected,9556,1,1
2023-02-07 23:00:00,10.0.0.1,192.168.1.2,file_access,7261,1,1
2023-02-08 00:00:00,10.0.0.1,192.168.1.1,malware_detected,1984,1,0
2023-02-08 01:00:00,10.0.0.2,192.168.1.2,file_access,1909,1,0
2023-02-08 02:00:00,10.0.0.1,192.168.1.2,login,3267,1,0
2023-02-08 03:00:00,10.0.0.1,192.168.1.1,malware_detected,6452,1,2
2023-02-08 04:00:00,10.0.0.3,192.168.1.1,login,9109,1,1
2023-02-08 05:00:00,10.0.0.1,192.168.1.2,malware_detected,6156,1,2
2023-02-08 06:00:00,10.0.0.3,192.168.1.2,login,2537,1,0
2023-02-08 07:00:00,10.0.0.3,192.168.1.2,malware_detected,6568,1,2
2023-02-08 08:00:00,10.0.0.3,192.168.1.2,login,9180,1,1
2023-02-08 09:00:00,10.0.0.2,192.168.1.1,login,6051,1,2
2023-02-08 10:00:00,10.0.0.2,192.168.1.2,malware_detected,5376,1,2
2023-02-08 11:00:00,10.0.0.2,192.168.1.2,login,8959,1,1
2023-02-08 12:00:00,10.0.0.3,192.168.1.1,login,7918,1,1
2023-02-08 13:00:00,10.0.0.2,192.168.1.2,login,4828,1,2
2023-02-08 14:00:00,10.0.0.2,192.168.1.1,malware_detected,2724,1,0
2023-02-08 15:00:00,10.0.0.1,192.168.1.1,malware_detected,5838,1,2
2023-02-08 16:00:00,10.0.0.2,192.168.1.1,login,4332,1,2
2023-02-08 17:00:00,10.0.0.2,192.168.1.2,login,5893,1,2
2023-02-08 18:00:00,10.0.0.3,192.168.1.2,malware_detected,4623,1,2
2023-02-08 19:00:00,10.0.0.3,192.168.1.1,malware_detected,5671,1,2
2023-02-08 20:00:00,10.0.0.3,192.168.1.2,login,9110,1,1
2023-02-08 21:00:00,10.0.0.3,192.168.1.2,login,9398,1,1
2023-02-08 22:00:00,10.0.0.3,192.168.1.1,login,2324,1,0
2023-02-08 23:00:00,10.0.0.3,192.168.1.1,file_access,8489,1,1
2023-02-09 00:00:00,10.0.0.2,192.168.1.2,malware_detected,6191,1,2
2023-02-09 01:00:00,10.0.0.3,192.168.1.1,file_access,8762,1,1
2023-02-09 02:00:00,10.0.0.3,192.168.1.2,malware_detected,6461,1,2
2023-02-09 03:00:00,10.0.0.1,192.168.1.2,malware_detected,2048,1,0
2023-02-09 04:00:00,10.0.0.2,192.168.1.2,malware_detected,7194,1,1
2023-02-09 05:00:00,10.0.0.2,192.168.1.2,malware_detected,6418,1,2
2023-02-09 06:00:00,10.0.0.2,192.168.1.1,malware_detected,3896,1,2
2023-02-09 07:00:00,10.0.0.3,192.168.1.1,malware_detected,334,1,0
2023-02-09 08:00:00,10.0.0.3,192.168.1.1,malware_detected,9220,1,1
2023-02-09 09:00:00,10.0.0.3,192.168.1.1,file_access,3707,1,2
2023-02-09 10:00:00,10.0.0.1,192.168.1.2,login,8143,1,1
2023-02-09 11:00:00,10.0.0.3,192.168.1.2,login,622,1,0
2023-02-09 12:00:00,10.0.0.1,192.168.1.1,file_access,6004,1,2
2023-02-09 13:00:00,10.0.0.2,192.168.1.2,file_access,4988,1,2
2023-02-09 14:00:00,10.0.0.3,192.168.1.2,file_access,9921,-1,1
2023-02-09 15:00:00,10.0.0.1,192.168.1.2,file_access,5932,1,2
2023-02-09 16:00:00,10.0.0.1,192.168.1.1,malware_detected,7222,1,1
2023-02-09 17:00:00,10.0.0.3,192.168.1.1,login,5942,1,2
2023-02-09 18:00:00,10.0.0.2,192.168.1.1,malware_detected,1416,1,0
2023-02-09 19:00:00,10.0.0.2,192.168.1.2,login,1224,1,0
2023-02-09 20:00:00,10.0.0.2,192.168.1.1,login,5721,1,2
2023-02-09 21:00:00,10.0.0.1,192.168.1.1,file_access,5523,1,2
2023-02-09 22:00:00,10.0.0.1,192.168.1.1,malware_detected,2687,1,0
2023-02-09 23:00:00,10.0.0.1,192.168.1.1,file_access,9315,1,1
2023-02-10 00:00:00,10.0.0.1,192.168.1.1,malware_detected,5772,1,2
2023-02-10 01:00:00,10.0.0.2,192.168.1.1,login,1478,1,0
2023-02-10 02:00:00,10.0.0.3,192.168.1.2,file_access,3474,1,0
2023-02-10 03:00:00,10.0.0.1,192.168.1.2,file_access,1619,1,0
2023-02-10 04:00:00,10.0.0.1,192.168.1.1,login,5877,1,2
2023-02-10 05:00:00,10.0.0.2,192.168.1.1,login,8035,1,1
2023-02-10 06:00:00,10.0.0.3,192.168.1.2,login,6193,1,2
2023-02-10 07:00:00,10.0.0.3,192.168.1.2,file_access,8518,1,1
2023-02-10 08:00:00,10.0.0.2,192.168.1.1,malware_detected,5455,1,2
2023-02-10 09:00:00,10.0.0.2,192.168.1.1,file_access,5068,1,2
2023-02-10 10:00:00,10.0.0.3,192.168.1.1,malware_detected,9183,1,1
2023-02-10 11:00:00,10.0.0.1,192.168.1.1,file_access,5674,1,2
2023-02-10 12:00:00,10.0.0.3,192.168.1.2,file_access,4172,1,2
2023-02-10 13:00:00,10.0.0.2,192.168.1.1,login,2357,1,0
2023-02-10 14:00:00,10.0.0.1,192.168.1.1,malware_detected,8688,1,1
2023-02-10 15:00:00,10.0.0.1,192.168.1.1,file_access,4524,1,2
2023-02-10 16:00:00,10.0.0.2,192.168.1.1,file_access,3337,1,0
2023-02-10 17:00:00,10.0.0.2,192.168.1.2,login,3993,1,2
2023-02-10 18:00:00,10.0.0.2,192.168.1.2,login,2105,1,0
2023-02-10 19:00:00,10.0.0.3,192.168.1.2,malware_detected,2116,1,0
2023-02-10 20:00:00,10.0.0.3,192.168.1.1,file_access,9488,1,1
2023-02-10 21:00:00,10.0.0.1,192.168.1.1,malware_detected,1872,1,0
2023-02-10 22:00:00,10.0.0.2,192.168.1.2,file_access,8453,1,1
2023-02-10 23:00:00,10.0.0.1,192.168.1.1,malware_detected,4076,1,2
2023-02-11 00:00:00,10.0.0.1,192.168.1.1,login,1851,1,0
2023-02-11 01:00:00,10.0.0.1,192.168.1.2,file_access,9067,1,1
2023-02-11 02:00:00,10.0.0.1,192.168.1.2,malware_detected,7530,1,1
2023-02-11 03:00:00,10.0.0.2,192.168.1.2,login,7270,1,1
2023-02-11 04:00:00,10.0.0.1,192.168.1.2,login,6569,1,2
2023-02-11 05:00:00,10.0.0.2,192.168.1.1,malware_detected,9231,1,1
2023-02-11 06:00:00,10.0.0.2,192.168.1.1,file_access,3320,1,0
2023-02-11 07:00:00,10.0.0.3,192.168.1.2,file_access,639,1,0
2023-02-11 08:00:00,10.0.0.2,192.168.1.1,login,1561,1,0
2023-02-11 09:00:00,10.0.0.3,192.168.1.2,file_access,5284,1,2
2023-02-11 10:00:00,10.0.0.2,192.168.1.2,file_access,8647,1,1
2023-02-11 11:00:00,10.0.0.2,192.168.1.1,file_access,334,1,0
2023-02-11 12:00:00,10.0.0.2,192.168.1.2,login,1648,1,0
2023-02-11 13:00:00,10.0.0.3,192.168.1.1,malware_detected,7580,1,1
2023-02-11 14:00:00,10.0.0.3,192.168.1.1,file_access,4313,1,2
2023-02-11 15:00:00,10.0.0.1,192.168.1.1,login,1773,1,0
